Ator_principal,Frequencia,Porcentagem
Nicolas Cage,45,0.665680473
Robert De Niro,36,0.532544379
Bruce Willis,35,0.517751479
Clint Eastwood,33,0.48816568
Johnny Depp,32,0.473372781
Tom Hanks,32,0.473372781
Tom Cruise,31,0.458579882
Adam Sandler,30,0.443786982
Denzel Washington,28,0.414201183
John Travolta,28,0.414201183
Sylvester Stallone,28,0.414201183
Arnold Schwarzenegger,26,0.384615385
Al Pacino,25,0.369822485
Mel Gibson,25,0.369822485
Robin Williams,25,0.369822485
Mark Wahlberg,24,0.355029586
Eddie Murphy,23,0.340236686
Harrison Ford,23,0.340236686
Jim Carrey,22,0.325443787
Kevin Costner,22,0.325443787
Liam Neeson,22,0.325443787
Matthew McConaughey,22,0.325443787
Brad Pitt,21,0.310650888
John Cusack,21,0.310650888
Matt Damon,21,0.310650888
Sandra Bullock,21,0.310650888
Will Ferrell,21,0.310650888
Dwayne Johnson,20,0.295857988
George Clooney,20,0.295857988
Keanu Reeves,20,0.295857988
Nicole Kidman,20,0.295857988
Antonio Banderas,19,0.281065089
Jeff Bridges,19,0.281065089
Meryl Streep,19,0.281065089
Samuel L. Jackson,19,0.281065089
Will Smith,19,0.281065089
Jackie Chan,18,0.266272189
Michael Douglas,18,0.266272189
Steve Carell,18,0.266272189
Ben Affleck,17,0.25147929
Ben Stiller,17,0.25147929
Christian Bale,17,0.25147929
Jason Statham,17,0.25147929
Kurt Russell,17,0.25147929
Leonardo DiCaprio,17,0.25147929
Sean Connery,17,0.25147929
Ewan McGregor,16,0.236686391
Hugh Jackman,16,0.236686391
Steve Martin,16,0.236686391
Brendan Fraser,15,0.221893491
Dennis Quaid,15,0.221893491
Jake Gyllenhaal,15,0.221893491
Julia Roberts,15,0.221893491
Richard Gere,15,0.221893491
Robert Downey Jr.,15,0.221893491
Vin Diesel,15,0.221893491
Colin Farrell,14,0.207100592
Ethan Hawke,14,0.207100592
Gerard Butler,14,0.207100592
Jack Nicholson,14,0.207100592
Robert Redford,14,0.207100592
Sean Penn,14,0.207100592
Anthony Hopkins,13,0.192307692
Gene Hackman,13,0.192307692
James McAvoy,13,0.192307692
Julianne Moore,13,0.192307692
Michael Caine,13,0.192307692
Owen Wilson,13,0.192307692
Pierce Brosnan,13,0.192307692
Reese Witherspoon,13,0.192307692
Ryan Gosling,13,0.192307692
Ryan Reynolds,13,0.192307692
Woody Harrelson,13,0.192307692
Bill Murray,12,0.177514793
Burt Reynolds,12,0.177514793
Charlize Theron,12,0.177514793
Dustin Hoffman,12,0.177514793
Ice Cube,12,0.177514793
Jack Black,12,0.177514793
Jason Bateman,12,0.177514793
Jean-Claude Van Damme,12,0.177514793
Joaquin Phoenix,12,0.177514793
Kevin Bacon,12,0.177514793
Kevin Spacey,12,0.177514793
Morgan Freeman,12,0.177514793
Naomi Watts,12,0.177514793
Ralph Fiennes,12,0.177514793
Russell Crowe,12,0.177514793
Steven Seagal,12,0.177514793
Tommy Lee Jones,12,0.177514793
Billy Bob Thornton,11,0.162721893
Chevy Chase,11,0.162721893
Clive Owen,11,0.162721893
Guy Pearce,11,0.162721893
Jamie Foxx,11,0.162721893
Jennifer Lopez,11,0.162721893
Kevin Kline,11,0.162721893
Kirsten Dunst,11,0.162721893
Michael Keaton,11,0.162721893
Natalie Portman,11,0.162721893
Tyler Perry,11,0.162721893
Val Kilmer,11,0.162721893
Vince Vaughn,11,0.162721893
Woody Allen,11,0.162721893
Bradley Cooper,10,0.147928994
Cameron Diaz,10,0.147928994
Cate Blanchett,10,0.147928994
Chris Hemsworth,10,0.147928994
Daniel Craig,10,0.147928994
Drew Barrymore,10,0.147928994
James Franco,10,0.147928994
Jet Li,10,0.147928994
Joseph Gordon-Levitt,10,0.147928994
Martin Lawrence,10,0.147928994
Mike Myers,10,0.147928994
Nick Nolte,10,0.147928994
Paul Walker,10,0.147928994
Tim Allen,10,0.147928994
Aaron Eckhart,9,0.133136095
Angelina Jolie,9,0.133136095
Anna Kendrick,9,0.133136095
Gwyneth Paltrow,9,0.133136095
Helen Mirren,9,0.133136095
Jennifer Lawrence,9,0.133136095
Jim Caviezel,9,0.133136095
Josh Hartnett,9,0.133136095
Kate Beckinsale,9,0.133136095
Kristen Stewart,9,0.133136095
Matthew Broderick,9,0.133136095
Michael J. Fox,9,0.133136095
Paul Rudd,9,0.133136095
Richard Dreyfuss,9,0.133136095
Sigourney Weaver,9,0.133136095
Willem Dafoe,9,0.133136095
Anne Hathaway,8,0.118343195
Ben Kingsley,8,0.118343195
Chris Pine,8,0.118343195
Cuba Gooding Jr.,8,0.118343195
Daniel Day-Lewis,8,0.118343195
Edward Norton,8,0.118343195
Forest Whitaker,8,0.118343195
Jennifer Aniston,8,0.118343195
Jesse Eisenberg,8,0.118343195
Jodie Foster,8,0.118343195
Luke Wilson,8,0.118343195
Matt Dillon,8,0.118343195
Michael Fassbender,8,0.118343195
PenÃƒÂ©lope Cruz,8,0.118343195
RenÃƒÂ©e Zellweger,8,0.118343195
Romain Duris,8,0.118343195
Saoirse Ronan,8,0.118343195
Shia LaBeouf,8,0.118343195
Tim Robbins,8,0.118343195
Tobey Maguire,8,0.118343195
Zac Efron,8,0.118343195
Chris Evans,7,0.103550296
Dan Aykroyd,7,0.103550296
Daniel Radcliffe,7,0.103550296
David Duchovny,7,0.103550296
Emile Hirsch,7,0.103550296
Emma Roberts,7,0.103550296
Freddie Prinze Jr.,7,0.103550296
Halle Berry,7,0.103550296
Hayden Christensen,7,0.103550296
Hilary Swank,7,0.103550296
Hugh Grant,7,0.103550296
Ian McKellen,7,0.103550296
Jude Law,7,0.103550296
Juliette Binoche,7,0.103550296
Kate Winslet,7,0.103550296
Miles Teller,7,0.103550296
Milla Jovovich,7,0.103550296
Oscar Isaac,7,0.103550296
Paul Dano,7,0.103550296
Paul Newman,7,0.103550296
Roger Moore,7,0.103550296
Stephen Dorff,7,0.103550296
Steve McQueen,7,0.103550296
Tilda Swinton,7,0.103550296
Viggo Mortensen,7,0.103550296
Wesley Snipes,7,0.103550296
Will Arnett,7,0.103550296
Adrien Brody,6,0.088757396
Alec Baldwin,6,0.088757396
Amy Adams,6,0.088757396
Andrew Garfield,6,0.088757396
Anton Yelchin,6,0.088757396
Ashley Judd,6,0.088757396
Audrey Tautou,6,0.088757396
Benicio Del Toro,6,0.088757396
Casey Affleck,6,0.088757396
Channing Tatum,6,0.088757396
Charles Bronson,6,0.088757396
Chiwetel Ejiofor,6,0.088757396
Chris Rock,6,0.088757396
Colin Firth,6,0.088757396
Danny DeVito,6,0.088757396
Diane Lane,6,0.088757396
Donald Pleasence,6,0.088757396
Donnie Yen,6,0.088757396
Emilio Estevez,6,0.088757396
Emily Blunt,6,0.088757396
Gael GarcÃƒÂ­a Bernal,6,0.088757396
Glenn Close,6,0.088757396
Greg Kinnear,6,0.088757396
James Marsden,6,0.088757396
Jamie Lee Curtis,6,0.088757396
Jennifer Garner,6,0.088757396
Jeremy Irons,6,0.088757396
John Goodman,6,0.088757396
Kang-ho Song,6,0.088757396
Kristen Bell,6,0.088757396
Leslie Nielsen,6,0.088757396
Marion Cotillard,6,0.088757396
Meg Ryan,6,0.088757396
Melissa McCarthy,6,0.088757396
Mickey Rourke,6,0.088757396
Peter Sellers,6,0.088757396
Robert Duvall,6,0.088757396
Roy Scheider,6,0.088757396
Ryan Phillippe,6,0.088757396
Sam Worthington,6,0.088757396
Scarlett Johansson,6,0.088757396
Seth Rogen,6,0.088757396
Tobin Bell,6,0.088757396
Uma Thurman,6,0.088757396
Warren Beatty,6,0.088757396
William Shatner,6,0.088757396
Yun-Fat Chow,6,0.088757396
Abigail Breslin,5,0.073964497
Amanda Seyfried,5,0.073964497
Andy Garcia,5,0.073964497
Ashton Kutcher,5,0.073964497
Billy Crudup,5,0.073964497
Billy Crystal,5,0.073964497
Bruce Campbell,5,0.073964497
Chadwick Boseman,5,0.073964497
Charlie Sheen,5,0.073964497
Charlton Heston,5,0.073964497
Cher,5,0.073964497
Chris Pratt,5,0.073964497
Christian Slater,5,0.073964497
Christopher Reeve,5,0.073964497
Chuck Norris,5,0.073964497
Danny Glover,5,0.073964497
Diane Keaton,5,0.073964497
Ed Harris,5,0.073964497
Fabrice Luchini,5,0.073964497
Gabriel Byrne,5,0.073964497
Gary Oldman,5,0.073964497
Geoffrey Rush,5,0.073964497
Hank Azaria,5,0.073964497
Humphrey Bogart,5,0.073964497
Idris Elba,5,0.073964497
Jack Lemmon,5,0.073964497
James Spader,5,0.073964497
Jane Fonda,5,0.073964497
Jason Biggs,5,0.073964497
Jason Lee,5,0.073964497
Jean Reno,5,0.073964497
Jeremy Renner,5,0.073964497
Jessica Alba,5,0.073964497
Jessica Chastain,5,0.073964497
John C. Reilly,5,0.073964497
John Cleese,5,0.073964497
Jon Voight,5,0.073964497
Josh Brolin,5,0.073964497
Judi Dench,5,0.073964497
Justin Timberlake,5,0.073964497
Katie Holmes,5,0.073964497
Kevin Hart,5,0.073964497
Kevin James,5,0.073964497
Lindsay Lohan,5,0.073964497
Mandy Moore,5,0.073964497
Marlon Brando,5,0.073964497
Marlon Wayans,5,0.073964497
Michael Shannon,5,0.073964497
Michelle Pfeiffer,5,0.073964497
Michelle Williams,5,0.073964497
Nia Vardalos,5,0.073964497
Nicholas Hoult,5,0.073964497
Patrick Stewart,5,0.073964497
Patrick Swayze,5,0.073964497
Rachel McAdams,5,0.073964497
Rob Schneider,5,0.073964497
Rowan Atkinson,5,0.073964497
Sam Neill,5,0.073964497
Sarah Michelle Gellar,5,0.073964497
Stellan SkarsgÃƒÂ¥rd,5,0.073964497
Susan Sarandon,5,0.073964497
Taraji P. Henson,5,0.073964497
Tom Hardy,5,0.073964497
William H. Macy,5,0.073964497
William Hurt,5,0.073964497
Winona Ryder,5,0.073964497
Alicia Vikander,4,0.059171598
Andy Serkis,4,0.059171598
Annette Bening,4,0.059171598
Barbra Streisand,4,0.059171598
Bill Nighy,4,0.059171598
Bill Pullman,4,0.059171598
Blake Lively,4,0.059171598
Breckin Meyer,4,0.059171598
Burt Lancaster,4,0.059171598
Carey Mulligan,4,0.059171598
Catherine Deneuve,4,0.059171598
Charlie Hunnam,4,0.059171598
Christopher Lambert,4,0.059171598
Christopher Plummer,4,0.059171598
Dakota Johnson,4,0.059171598
Dane Cook,4,0.059171598
Dane DeHaan,4,0.059171598
David Arquette,4,0.059171598
David Spade,4,0.059171598
Dee Wallace,4,0.059171598
Devon Sawa,4,0.059171598
Donald Sutherland,4,0.059171598
Dong-Gun Jang,4,0.059171598
Dylan O'Brien,4,0.059171598
Elijah Wood,4,0.059171598
Elizabeth Taylor,4,0.059171598
Elle Fanning,4,0.059171598
Ellen Burstyn,4,0.059171598
Eric Bana,4,0.059171598
Evan Rachel Wood,4,0.059171598
Faye Dunaway,4,0.059171598
Freddie Highmore,4,0.059171598
GÃƒÂ©rard Depardieu,4,0.059171598
Gene Wilder,4,0.059171598
Goldie Hawn,4,0.059171598
Harvey Keitel,4,0.059171598
Heath Ledger,4,0.059171598
Henry Cavill,4,0.059171598
Hilary Duff,4,0.059171598
Holly Hunter,4,0.059171598
Isabelle Huppert,4,0.059171598
J.K. Simmons,4,0.059171598
James Stewart,4,0.059171598
James Woods,4,0.059171598
Jamie Bell,4,0.059171598
Jason Clarke,4,0.059171598
Jason Segel,4,0.059171598
Javier Bardem,4,0.059171598
Jay Baruchel,4,0.059171598
Jean Dujardin,4,0.059171598
Jeff Goldblum,4,0.059171598
Jennifer Connelly,4,0.059171598
Jennifer Jason Leigh,4,0.059171598
Jesse Metcalfe,4,0.059171598
Joey King,4,0.059171598
Jon Favreau,4,0.059171598
Jonah Hill,4,0.059171598
Karl Urban,4,0.059171598
Kate Bosworth,4,0.059171598
Kate Hudson,4,0.059171598
Kathleen Turner,4,0.059171598
Keira Knightley,4,0.059171598
Kiefer Sutherland,4,0.059171598
Kim Basinger,4,0.059171598
Kodi Smit-McPhee,4,0.059171598
Laurence Fishburne,4,0.059171598
Logan Lerman,4,0.059171598
Mads Mikkelsen,4,0.059171598
Maggie Smith,4,0.059171598
Mark Hamill,4,0.059171598
Matthew Goode,4,0.059171598
Mel Brooks,4,0.059171598
Morris Chestnut,4,0.059171598
Parker Posey,4,0.059171598
Patrick Wilson,4,0.059171598
Paul Giamatti,4,0.059171598
Peter Weller,4,0.059171598
Philip Seymour Hoffman,4,0.059171598
Piper Perabo,4,0.059171598
Rachel Weisz,4,0.059171598
Rebecca Hall,4,0.059171598
Richard Pryor,4,0.059171598
Robert Carlyle,4,0.059171598
Roberto Benigni,4,0.059171598
Ron Perlman,4,0.059171598
Sacha Baron Cohen,4,0.059171598
Sally Field,4,0.059171598
Sam Rockwell,4,0.059171598
Sarah Polley,4,0.059171598
Sean Astin,4,0.059171598
Shah Rukh Khan,4,0.059171598
Shailene Woodley,4,0.059171598
Sheri Moon Zombie,4,0.059171598
Shirley Henderson,4,0.059171598
Shirley MacLaine,4,0.059171598
Simon Pegg,4,0.059171598
Steve Coogan,4,0.059171598
Steve Zahn,4,0.059171598
Tim Roth,4,0.059171598
Tom Berenger,4,0.059171598
Toni Servillo,4,0.059171598
Trey Parker,4,0.059171598
Vincent Cassel,4,0.059171598
Vincent Gallo,4,0.059171598
Zach Braff,4,0.059171598
Aamir Khan,3,0.044378698
Aaron Taylor-Johnson,3,0.044378698
Alan Rickman,3,0.044378698
Albert Finney,3,0.044378698
Alden Ehrenreich,3,0.044378698
Alex Pettyfer,3,0.044378698
Alexis Bledel,3,0.044378698
Alicia Silverstone,3,0.044378698
Amanda Bynes,3,0.044378698
Amandla Stenberg,3,0.044378698
Amber Heard,3,0.044378698
Amy Poehler,3,0.044378698
Andy Samberg,3,0.044378698
Angela Bassett,3,0.044378698
Anna Faris,3,0.044378698
Aubrey Plaza,3,0.044378698
Audrey Hepburn,3,0.044378698
BÃƒÂ©rÃƒÂ©nice Bejo,3,0.044378698
Barbara Hershey,3,0.044378698
Benedict Cumberbatch,3,0.044378698
Benjamin Bratt,3,0.044378698
Bette Midler,3,0.044378698
Brandon Routh,3,0.044378698
Brian O'Halloran,3,0.044378698
Brie Larson,3,0.044378698
Bruce Greenwood,3,0.044378698
Bryce Dallas Howard,3,0.044378698
CÃƒÂ©cile de France,3,0.044378698
Caroline Aaron,3,0.044378698
Cary Elwes,3,0.044378698
Cary Grant,3,0.044378698
Cedric the Entertainer,3,0.044378698
ChloÃƒÂ« Grace Moretz,3,0.044378698
Chris Cooper,3,0.044378698
Chris Klein,3,0.044378698
Chris Messina,3,0.044378698
Chris O'Donnell,3,0.044378698
Christina Hendricks,3,0.044378698
Claire Danes,3,0.044378698
Craig T. Nelson,3,0.044378698
Dakota Fanning,3,0.044378698
Dan Monahan,3,0.044378698
DemiÃƒÂ¡n Bichir,3,0.044378698
Diane Kruger,3,0.044378698
Diego Luna,3,0.044378698
Dominic Cooper,3,0.044378698
Ed Helms,3,0.044378698
Eddie Redmayne,3,0.044378698
Edgar RamÃƒÂ­rez,3,0.044378698
Elisabeth Shue,3,0.044378698
Elisha Cuthbert,3,0.044378698
Elizabeth Banks,3,0.044378698
Ellen Page,3,0.044378698
Emily Watson,3,0.044378698
Emma Stone,3,0.044378698
Emma Thompson,3,0.044378698
Emma Watson,3,0.044378698
Eric Roberts,3,0.044378698
Erika Christensen,3,0.044378698
Felicity Jones,3,0.044378698
Fernanda Montenegro,3,0.044378698
FranÃƒÂ§ois Cluzet,3,0.044378698
Frank Grillo,3,0.044378698
Frank Langella,3,0.044378698
Frankie Muniz,3,0.044378698
Gary Busey,3,0.044378698
Geena Davis,3,0.044378698
Georgie Henley,3,0.044378698
Helen Hunt,3,0.044378698
Jacob Tremblay,3,0.044378698
Jake T. Austin,3,0.044378698
Jamel Debbouze,3,0.044378698
James Caan,3,0.044378698
James Van Der Beek,3,0.044378698
Janet McTeer,3,0.044378698
Jared Leto,3,0.044378698
Jason Momoa,3,0.044378698
Jason Schwartzman,3,0.044378698
Jeffrey Wright,3,0.044378698
Jennifer Love Hewitt,3,0.044378698
Jeremy Davies,3,0.044378698
Jeremy Irvine,3,0.044378698
Jesse Bradford,3,0.044378698
Jessica Biel,3,0.044378698
Jim Cummings,3,0.044378698
Jim Sturgess,3,0.044378698
Jim Varney,3,0.044378698
John Cena,3,0.044378698
John Cho,3,0.044378698
John Krasinski,3,0.044378698
Johnny Knoxville,3,0.044378698
Joseph Fiennes,3,0.044378698
Josh Lucas,3,0.044378698
Julia Stiles,3,0.044378698
Julie Andrews,3,0.044378698
Justin Long,3,0.044378698
Katherine Heigl,3,0.044378698
Kenneth Branagh,3,0.044378698
Keri Russell,3,0.044378698
Kirk Douglas,3,0.044378698
Kris Kristofferson,3,0.044378698
Larry the Cable Guy,3,0.044378698
Laura Linney,3,0.044378698
Liev Schreiber,3,0.044378698
Lou Diamond Phillips,3,0.044378698
Maggie Gyllenhaal,3,0.044378698
Malcolm McDowell,3,0.044378698
Mark Duplass,3,0.044378698
Mark Ruffalo,3,0.044378698
Mary Elizabeth Winstead,3,0.044378698
Mathieu Amalric,3,0.044378698
Matthew Modine,3,0.044378698
Matthew Perry,3,0.044378698
Matthias Schoenaerts,3,0.044378698
Megan Fox,3,0.044378698
Melanie Griffith,3,0.044378698
Michael Angarano,3,0.044378698
Michael B. Jordan,3,0.044378698
Michael Cera,3,0.044378698
Michael Nyqvist,3,0.044378698
Michael Pitt,3,0.044378698
Michelle Monaghan,3,0.044378698
Mila Kunis,3,0.044378698
Molly Ringwald,3,0.044378698
Nat Wolff,3,0.044378698
Nathan Lane,3,0.044378698
Nicholas D'Agosto,3,0.044378698
Patton Oswalt,3,0.044378698
Paul Bettany,3,0.044378698
Paul Hogan,3,0.044378698
Peter O'Toole,3,0.044378698
Phoebe Cates,3,0.044378698
Queen Latifah,3,0.044378698
Rob Lowe,3,0.044378698
Robert Englund,3,0.044378698
Robert Pattinson,3,0.044378698
Rod Taylor,3,0.044378698
Roddy McDowall,3,0.044378698
Sally Hawkins,3,0.044378698
Sam Riley,3,0.044378698
Sarah Jessica Parker,3,0.044378698
Seann William Scott,3,0.044378698
Sharlto Copley,3,0.044378698
Sharon Stone,3,0.044378698
Shelley Long,3,0.044378698
Sissy Spacek,3,0.044378698
Spencer Tracy,3,0.044378698
Stanley Tucci,3,0.044378698
Steve Buscemi,3,0.044378698
Steve Guttenberg,3,0.044378698
Tahar Rahim,3,0.044378698
Taron Egerton,3,0.044378698
Taye Diggs,3,0.044378698
Taylor Lautner,3,0.044378698
Terrence Howard,3,0.044378698
Thomas Jane,3,0.044378698
Timothy Hutton,3,0.044378698
Timothy Spall,3,0.044378698
Tom Arnold,3,0.044378698
Tom Everett Scott,3,0.044378698
Tom Holland,3,0.044378698
Tony Chiu-Wai Leung,3,0.044378698
Vivica A. Fox,3,0.044378698
Whoopi Goldberg,3,0.044378698
William Holden,3,0.044378698
Zachary Gordon,3,0.044378698
Zoey Deutch,3,0.044378698
Aaron Pedersen,2,0.029585799
Abbie Cornish,2,0.029585799
Adam Bakri,2,0.029585799
Adewale Akinnuoye-Agbaje,2,0.029585799
Adrian Paul,2,0.029585799
Adrienne Barbeau,2,0.029585799
Aimee Teegarden,2,0.029585799
Alain Moussi,2,0.029585799
Albert Brooks,2,0.029585799
Alessandro Nivola,2,0.029585799
Alexa PenaVega,2,0.029585799
Alfre Woodard,2,0.029585799
Alfred Molina,2,0.029585799
Alice Lowe,2,0.029585799
Amanda Peet,2,0.029585799
Amber Tamblyn,2,0.029585799
Amitabh Bachchan,2,0.029585799
Amy Schumer,2,0.029585799
Andie MacDowell,2,0.029585799
AndrÃƒÂ© Benjamin,2,0.029585799
Anjelica Huston,2,0.029585799
Anna Paquin,2,0.029585799
AnnaSophia Robb,2,0.029585799
Anne Bancroft,2,0.029585799
Ansel Elgort,2,0.029585799
Anthony Mackie,2,0.029585799
Anthony Michael Hall,2,0.029585799
Anthony Perkins,2,0.029585799
Asa Butterfield,2,0.029585799
Ashley Hinshaw,2,0.029585799
Asia Argento,2,0.029585799
Barbara Sarafian,2,0.029585799
Barry Watson,2,0.029585799
Bernie Mac,2,0.029585799
Bill Bailey,2,0.029585799
Bill Hader,2,0.029585799
Bill Paxton,2,0.029585799
Bob Hoskins,2,0.029585799
Bob Newhart,2,0.029585799
Boris Kodjoe,2,0.029585799
Brian Cox,2,0.029585799
Brian Geraghty,2,0.029585799
Britt Robertson,2,0.029585799
Brittany Murphy,2,0.029585799
Bruce Allpress,2,0.029585799
Bryan Brown,2,0.029585799
Bryan Cranston,2,0.029585799
Camilla Belle,2,0.029585799
Carlo Cecchi,2,0.029585799
Carlos Alazraqui,2,0.029585799
Carol Kane,2,0.029585799
Casper Van Dien,2,0.029585799
Catherine O'Hara,2,0.029585799
Charlotte Gainsbourg,2,0.029585799
Charlotte Rampling,2,0.029585799
Chazz Palminteri,2,0.029585799
Chiara Mastroianni,2,0.029585799
Chris Eigeman,2,0.029585799
Christina Ricci,2,0.029585799
Christopher Gorham,2,0.029585799
Christopher Lloyd,2,0.029585799
Christopher Walken,2,0.029585799
Cole Hauser,2,0.029585799
Colin Hanks,2,0.029585799
Colm Meaney,2,0.029585799
Connie Nielsen,2,0.029585799
Constance Wu,2,0.029585799
Corey Haim,2,0.029585799
Craig Sheffer,2,0.029585799
Crispin Glover,2,0.029585799
Cyril Raffaelli,2,0.029585799
Damon Wayans,2,0.029585799
Dan Futterman,2,0.029585799
Daniel BrÃƒÂ¼hl,2,0.029585799
Danielle Panabaker,2,0.029585799
Danny Aiello,2,0.029585799
Danny Trejo,2,0.029585799
Dany Boon,2,0.029585799
Dave Bautista,2,0.029585799
David Oyelowo,2,0.029585799
David Strathairn,2,0.029585799
Demi Moore,2,0.029585799
Derek Jacobi,2,0.029585799
Derek Luke,2,0.029585799
Desmond Harrington,2,0.029585799
Dev Patel,2,0.029585799
Dolph Lundgren,2,0.029585799
Domhnall Gleeson,2,0.029585799
Don Ameche,2,0.029585799
Dragos Bucur,2,0.029585799
Drake Bell,2,0.029585799
Dudley Moore,2,0.029585799
Ed Skrein,2,0.029585799
Ed Speleers,2,0.029585799
Eddie Griffin,2,0.029585799
Edward Burns,2,0.029585799
Edward Furlong,2,0.029585799
Elias Koteas,2,0.029585799
Elizabeth Daily,2,0.029585799
Emily Browning,2,0.029585799
Emily Mortimer,2,0.029585799
Eugene Hutz,2,0.029585799
Eugenio Derbez,2,0.029585799
Eva Green,2,0.029585799
F. Murray Abraham,2,0.029585799
Fabrizio Bentivoglio,2,0.029585799
Florence Pugh,2,0.029585799
Gabrielle Union,2,0.029585799
Gary Sinise,2,0.029585799
Gene Kelly,2,0.029585799
George C. Scott,2,0.029585799
Gina Carano,2,0.029585799
Gina Rodriguez,2,0.029585799
Ginnifer Goodwin,2,0.029585799
Giovanna Mezzogiorno,2,0.029585799
Graham Chapman,2,0.029585799
Gregory Peck,2,0.029585799
Grigoriy Dobrygin,2,0.029585799
Guillaume Canet,2,0.029585799
Hailee Steinfeld,2,0.029585799
Haley Joel Osment,2,0.029585799
Harry Connick Jr.,2,0.029585799
Harry Dean Stanton,2,0.029585799
Heather Graham,2,0.029585799
Helena Bonham Carter,2,0.029585799
Hiroyuki Sanada,2,0.029585799
Hrithik Roshan,2,0.029585799
Ian Hart,2,0.029585799
Iko Uwais,2,0.029585799
Imelda Staunton,2,0.029585799
Ioan Gruffudd,2,0.029585799
Irrfan Khan,2,0.029585799
Jaden Smith,2,0.029585799
Jaime King,2,0.029585799
James Corden,2,0.029585799
James Le Gros,2,0.029585799
James Nesbitt,2,0.029585799
James Purefoy,2,0.029585799
Jamie Kennedy,2,0.029585799
Jason Sudeikis,2,0.029585799
Jean-Claude Donda,2,0.029585799
Jean-Louis Trintignant,2,0.029585799
Jeff Daniels,2,0.029585799
Jeffrey Dean Morgan,2,0.029585799
Jena Malone,2,0.029585799
Jennifer Tilly,2,0.029585799
Jeremy Piven,2,0.029585799
Jerry O'Connell,2,0.029585799
Jessica Rothe,2,0.029585799
Jing Wu,2,0.029585799
Joe Pesci,2,0.029585799
Joel Edgerton,2,0.029585799
John Candy,2,0.029585799
John Hawkes,2,0.029585799
John Hurt,2,0.029585799
John Jarratt,2,0.029585799
John Kassir,2,0.029585799
John Leguizamo,2,0.029585799
John Lithgow,2,0.029585799
John Malkovich,2,0.029585799
John Ritter,2,0.029585799
John Savage,2,0.029585799
John Turturro,2,0.029585799
Jon Foster,2,0.029585799
Jon Hamm,2,0.029585799
Jonathan Rhys Meyers,2,0.029585799
Jordan Ladd,2,0.029585799
Jordana Brewster,2,0.029585799
Josh Charles,2,0.029585799
Josh Duhamel,2,0.029585799
Josh Gad,2,0.029585799
Joshua Jackson,2,0.029585799
Joshua Leonard,2,0.029585799
Judy Garland,2,0.029585799
Julianne Hough,2,0.029585799
Jung-woo Ha,2,0.029585799
Justin Chatwin,2,0.029585799
Justin Chon,2,0.029585799
Kal Penn,2,0.029585799
Katie Featherston,2,0.029585799
Kaya Scodelario,2,0.029585799
Keisha Castle-Hughes,2,0.029585799
Keith David,2,0.029585799
