Diretor,Frequencia,Porcentagem.Freq
Clint Eastwood,34,0.50295858
Woody Allen,34,0.50295858
Steven Spielberg,31,0.458579882
Steven Soderbergh,26,0.384615385
Martin Scorsese,24,0.355029586
Ridley Scott,24,0.355029586
Ron Howard,22,0.325443787
Brian De Palma,18,0.266272189
Renny Harlin,18,0.266272189
Robert Zemeckis,18,0.266272189
Tim Burton,18,0.266272189
Barry Levinson,17,0.25147929
Oliver Stone,17,0.25147929
Spike Lee,17,0.25147929
Francis Ford Coppola,16,0.236686391
Joel Schumacher,16,0.236686391
John Carpenter,16,0.236686391
Rob Reiner,16,0.236686391
Richard Linklater,15,0.221893491
Tyler Perry,15,0.221893491
David Cronenberg,14,0.207100592
Ivan Reitman,14,0.207100592
Richard Donner,14,0.207100592
Sam Raimi,14,0.207100592
Tony Scott,14,0.207100592
Wes Craven,14,0.207100592
Gus Van Sant,13,0.192307692
Michael Bay,13,0.192307692
Mike Nichols,13,0.192307692
Robert Altman,13,0.192307692
Robert Rodriguez,13,0.192307692
Roland Emmerich,13,0.192307692
Stephen Frears,13,0.192307692
Antoine Fuqua,12,0.177514793
Dennis Dugan,12,0.177514793
Garry Marshall,12,0.177514793
Kevin Smith,12,0.177514793
Paul Schrader,12,0.177514793
Stephen Herek,12,0.177514793
Walter Hill,12,0.177514793
Ang Lee,11,0.162721893
"Bobby Farrelly, Peter Farrelly",11,0.162721893
Chris Columbus,11,0.162721893
Danny Boyle,11,0.162721893
David Gordon Green,11,0.162721893
Edward Zwick,11,0.162721893
Jon Turteltaub,11,0.162721893
M. Night Shyamalan,11,0.162721893
Marc Forster,11,0.162721893
Michael Mann,11,0.162721893
Peter Weir,11,0.162721893
Phillip Noyce,11,0.162721893
Roger Donaldson,11,0.162721893
Roman Polanski,11,0.162721893
Shawn Levy,11,0.162721893
Sidney Lumet,11,0.162721893
Terry Gilliam,11,0.162721893
Alfred Hitchcock,10,0.147928994
Barry Sonnenfeld,10,0.147928994
Bryan Singer,10,0.147928994
Christopher Nolan,10,0.147928994
David Fincher,10,0.147928994
Donald Petrie,10,0.147928994
Gore Verbinski,10,0.147928994
Guillermo del Toro,10,0.147928994
James Mangold,10,0.147928994
"Joel Coen, Ethan Coen",10,0.147928994
Lasse HallstrÃƒÂ¶m,10,0.147928994
Mark Waters,10,0.147928994
Paul W.S. Anderson,10,0.147928994
Peter Berg,10,0.147928994
Peter Jackson,10,0.147928994
Todd Phillips,10,0.147928994
Adam Shankman,9,0.133136095
Andrew Davis,9,0.133136095
Brett Ratner,9,0.133136095
Brian Robbins,9,0.133136095
David Lynch,9,0.133136095
David O. Russell,9,0.133136095
F. Gary Gray,9,0.133136095
Guy Ritchie,9,0.133136095
Harold Ramis,9,0.133136095
James Wan,9,0.133136095
Jay Roach,9,0.133136095
John Landis,9,0.133136095
Jon Favreau,9,0.133136095
Martin Campbell,9,0.133136095
Michael Winterbottom,9,0.133136095
Neil LaBute,9,0.133136095
Peter Segal,9,0.133136095
Quentin Tarantino,9,0.133136095
Raja Gosnell,9,0.133136095
Stanley Kubrick,9,0.133136095
Sydney Pollack,9,0.133136095
Tim Story,9,0.133136095
William Friedkin,9,0.133136095
Alan Parker,8,0.118343195
Atom Egoyan,8,0.118343195
Bill Condon,8,0.118343195
Blake Edwards,8,0.118343195
D.J. Caruso,8,0.118343195
Doug Liman,8,0.118343195
Frank Oz,8,0.118343195
George A. Romero,8,0.118343195
James Foley,8,0.118343195
James Ivory,8,0.118343195
Joe Johnston,8,0.118343195
John McTiernan,8,0.118343195
John Singleton,8,0.118343195
John Stockwell,8,0.118343195
Justin Lin,8,0.118343195
Kathryn Bigelow,8,0.118343195
Luc Besson,8,0.118343195
Mel Brooks,8,0.118343195
Neil Jordan,8,0.118343195
Norman Jewison,8,0.118343195
Paul Thomas Anderson,8,0.118343195
Paul Verhoeven,8,0.118343195
Peter Hyams,8,0.118343195
Rob Cohen,8,0.118343195
Robert Redford,8,0.118343195
Simon West,8,0.118343195
Taylor Hackford,8,0.118343195
Tom Shadyac,8,0.118343195
Wes Anderson,8,0.118343195
Wolfgang Petersen,8,0.118343195
Zack Snyder,8,0.118343195
Adam McKay,7,0.103550296
Adrian Lyne,7,0.103550296
Alexander Payne,7,0.103550296
Amy Heckerling,7,0.103550296
Andy Fickman,7,0.103550296
Andy Tennant,7,0.103550296
Betty Thomas,7,0.103550296
Bruce Beresford,7,0.103550296
Curtis Hanson,7,0.103550296
Darren Aronofsky,7,0.103550296
David Yates,7,0.103550296
David Zucker,7,0.103550296
Eli Roth,7,0.103550296
"Ethan Coen, Joel Coen",7,0.103550296
Francis Lawrence,7,0.103550296
Frank Coraci,7,0.103550296
Gary Fleder,7,0.103550296
James Cameron,7,0.103550296
James Gray,7,0.103550296
Jason Reitman,7,0.103550296
Jim Jarmusch,7,0.103550296
Joe Dante,7,0.103550296
John Dahl,7,0.103550296
John Hughes,7,0.103550296
John Madden,7,0.103550296
John Sayles,7,0.103550296
Jonathan Demme,7,0.103550296
Jonathan Levine,7,0.103550296
Jonathan Lynn,7,0.103550296
Kenneth Branagh,7,0.103550296
Lars von Trier,7,0.103550296
Malcolm D. Lee,7,0.103550296
Michael Hoffman,7,0.103550296
Mike Leigh,7,0.103550296
Mike Newell,7,0.103550296
Milos Forman,7,0.103550296
Paul Feig,7,0.103550296
Paul Greengrass,7,0.103550296
Pedro AlmodÃƒÂ³var,7,0.103550296
Rob Zombie,7,0.103550296
Robert Luketic,7,0.103550296
Robert Schwentke,7,0.103550296
Roger Spottiswoode,7,0.103550296
Roland JoffÃƒÂ©,7,0.103550296
Sam Mendes,7,0.103550296
Sean Anders,7,0.103550296
Steve Carr,7,0.103550296
Sylvester Stallone,7,0.103550296
Wayne Wang,7,0.103550296
Alex Proyas,6,0.088757396
Alfonso CuarÃƒÂ³n,6,0.088757396
Andrew Fleming,6,0.088757396
"Anthony Russo, Joe Russo",6,0.088757396
Ben Stiller,6,0.088757396
Boaz Yakin,6,0.088757396
Brad Anderson,6,0.088757396
Brian Levant,6,0.088757396
Cameron Crowe,6,0.088757396
Catherine Hardwicke,6,0.088757396
Chan-wook Park,6,0.088757396
Craig Gillespie,6,0.088757396
Danny DeVito,6,0.088757396
Darren Lynn Bousman,6,0.088757396
David Ayer,6,0.088757396
David Dobkin,6,0.088757396
David Koepp,6,0.088757396
David Twohy,6,0.088757396
Ernest R. Dickerson,6,0.088757396
Gavin O'Connor,6,0.088757396
George Clooney,6,0.088757396
George Lucas,6,0.088757396
George Miller,6,0.088757396
George Tillman Jr.,6,0.088757396
Hayao Miyazaki,6,0.088757396
Howard Deutch,6,0.088757396
Irwin Winkler,6,0.088757396
Jaume Collet-Serra,6,0.088757396
Jean-Jacques Annaud,6,0.088757396
Jean-Marc VallÃƒÂ©e,6,0.088757396
Joe Wright,6,0.088757396
John Badham,6,0.088757396
John Boorman,6,0.088757396
John Huston,6,0.088757396
John Moore,6,0.088757396
John Waters,6,0.088757396
Jon M. Chu,6,0.088757396
"Lana Wachowski, Lilly Wachowski",6,0.088757396
Les Mayfield,6,0.088757396
Louis Leterrier,6,0.088757396
Matthew Vaughn,6,0.088757396
McG,6,0.088757396
Mikael HÃƒÂ¥fstrÃƒÂ¶m,6,0.088757396
Mike Mitchell,6,0.088757396
Neil Burger,6,0.088757396
Nora Ephron,6,0.088757396
Paul Weitz,6,0.088757396
Peyton Reed,6,0.088757396
Philip Kaufman,6,0.088757396
Rob Marshall,6,0.088757396
Rob Minkoff,6,0.088757396
Rod Lurie,6,0.088757396
Roger Michell,6,0.088757396
"Ron Clements, John Musker",6,0.088757396
Ron Shelton,6,0.088757396
Sofia Coppola,6,0.088757396
Stephen Hopkins,6,0.088757396
Stephen Sommers,6,0.088757396
Steve Miner,6,0.088757396
Uwe Boll,6,0.088757396
Wim Wenders,6,0.088757396
Yimou Zhang,6,0.088757396
Alan J. Pakula,5,0.073964497
Alejandro G. IÃƒÂ±ÃƒÂ¡rritu,5,0.073964497
Alex Kendrick,5,0.073964497
Alexandre Aja,5,0.073964497
Andrew Niccol,5,0.073964497
Andrey Konchalovskiy,5,0.073964497
Andrzej Bartkowiak,5,0.073964497
Anne Fletcher,5,0.073964497
Baltasar KormÃƒÂ¡kur,5,0.073964497
Baz Luhrmann,5,0.073964497
Ben Wheatley,5,0.073964497
Bernardo Bertolucci,5,0.073964497
Billy Wilder,5,0.073964497
Bob Clark,5,0.073964497
Bong Joon Ho,5,0.073964497
Brad Bird,5,0.073964497
Brad Peyton,5,0.073964497
Brad Silberling,5,0.073964497
Brian Helgeland,5,0.073964497
Christopher Landon,5,0.073964497
Chuck Russell,5,0.073964497
David Frankel,5,0.073964497
David R. Ellis,5,0.073964497
Denis Villeneuve,5,0.073964497
Dwight H. Little,5,0.073964497
Edgar Wright,5,0.073964497
Fred Schepisi,5,0.073964497
Gabriele Muccino,5,0.073964497
Gary Ross,5,0.073964497
Gary Winick,5,0.073964497
Gavin Hood,5,0.073964497
Guy Hamilton,5,0.073964497
Hans Petter Moland,5,0.073964497
Harald Zwart,5,0.073964497
Harold Becker,5,0.073964497
Hugh Wilson,5,0.073964497
J.J. Abrams,5,0.073964497
Jake Kasdan,5,0.073964497
James Franco,5,0.073964497
James L. Brooks,5,0.073964497
James McTeigue,5,0.073964497
Jan de Bont,5,0.073964497
Jay Chandrasekhar,5,0.073964497
Jean-Pierre Jeunet,5,0.073964497
Jim Sheridan,5,0.073964497
John Frankenheimer,5,0.073964497
John G. Avildsen,5,0.073964497
John Glen,5,0.073964497
John Lee Hancock,5,0.073964497
John Schlesinger,5,0.073964497
John Schultz,5,0.073964497
John Woo,5,0.073964497
Jonathan Liebesman,5,0.073964497
Jonathan Mostow,5,0.073964497
Judd Apatow,5,0.073964497
Keenen Ivory Wayans,5,0.073964497
Ken Kwapis,5,0.073964497
Kirk Jones,5,0.073964497
Lawrence Kasdan,5,0.073964497
Lee Tamahori,5,0.073964497
Lone Scherfig,5,0.073964497
Mark Steven Johnson,5,0.073964497
Martin Brest,5,0.073964497
Michael Caton-Jones,5,0.073964497
Michael Haneke,5,0.073964497
Michael Polish,5,0.073964497
Michel Gondry,5,0.073964497
Miguel Arteta,5,0.073964497
Mira Nair,5,0.073964497
Nancy Meyers,5,0.073964497
Nicholas Stoller,5,0.073964497
Nicolas Winding Refn,5,0.073964497
Nicole Holofcener,5,0.073964497
Paul McGuigan,5,0.073964497
Penny Marshall,5,0.073964497
Peter Chelsom,5,0.073964497
Peter Howitt,5,0.073964497
Pierre Morel,5,0.073964497
Randal Kleiser,5,0.073964497
Reginald Hudlin,5,0.073964497
Richard LaGravenese,5,0.073964497
Ruben Fleischer,5,0.073964497
Scott Derrickson,5,0.073964497
Scott Hicks,5,0.073964497
Steven C. Miller,5,0.073964497
Terrence Malick,5,0.073964497
Tim Hill,5,0.073964497
Timur Bekmambetov,5,0.073964497
Todd Haynes,5,0.073964497
Will Gluck,5,0.073964497
"Andrew Erwin, Jon Erwin",4,0.059171598
Anne Fontaine,4,0.059171598
Anton Corbijn,4,0.059171598
Arthur Hiller,4,0.059171598
Ava DuVernay,4,0.059171598
Bart Freundlich,4,0.059171598
Ben Affleck,4,0.059171598
Bill Duke,4,0.059171598
Bruno Dumont,4,0.059171598
Burr Steers,4,0.059171598
CÃƒÂ©dric Klapisch,4,0.059171598
Carl Franklin,4,0.059171598
Carlos Saldanha,4,0.059171598
Chris Weitz,4,0.059171598
Christopher Guest,4,0.059171598
Christopher McQuarrie,4,0.059171598
Damien Chazelle,4,0.059171598
David Bowers,4,0.059171598
David Mackenzie,4,0.059171598
David Mamet,4,0.059171598
Dean Parisot,4,0.059171598
Deon Taylor,4,0.059171598
Dominic Sena,4,0.059171598
Don Coscarelli,4,0.059171598
Don Siegel,4,0.059171598
Douglas McGrath,4,0.059171598
Edward Burns,4,0.059171598
Frank Darabont,4,0.059171598
George P. Cosmatos,4,0.059171598
George Roy Hill,4,0.059171598
Gillian Armstrong,4,0.059171598
Giuseppe Tornatore,4,0.059171598
"Glenn Ficarra, John Requa",4,0.059171598
Greg McLean,4,0.059171598
Gregory Hoblit,4,0.059171598
Gurinder Chadha,4,0.059171598
Hal Ashby,4,0.059171598
Hal Needham,4,0.059171598
Hark Tsui,4,0.059171598
Harmony Korine,4,0.059171598
Henry Selick,4,0.059171598
Herbert Ross,4,0.059171598
Irvin Kershner,4,0.059171598
Isabel Coixet,4,0.059171598
J. Lee Thompson,4,0.059171598
J.A. Bayona,4,0.059171598
Jacques Audiard,4,0.059171598
James Bobin,4,0.059171598
James Gunn,4,0.059171598
James Toback,4,0.059171598
James Wong,4,0.059171598
Jared Hess,4,0.059171598
"Jason Friedberg, Aaron Seltzer",4,0.059171598
Jay Russell,4,0.059171598
Jeff Nichols,4,0.059171598
Jeff Wadlow,4,0.059171598
Jodie Foster,4,0.059171598
Joe Carnahan,4,0.059171598
John Crowley,4,0.059171598
John Curran,4,0.059171598
John Erick Dowdle,4,0.059171598
John Hillcoat,4,0.059171598
John Pasquin,4,0.059171598
John Whitesell,4,0.059171598
Jon Amiel,4,0.059171598
"Jon Lucas, Scott Moore",4,0.059171598
Jon Watts,4,0.059171598
Jonathan Frakes,4,0.059171598
Kar-Wai Wong,4,0.059171598
Karyn Kusama,4,0.059171598
Kasi Lemmons,4,0.059171598
Kevin Macdonald,4,0.059171598
Kevin Reynolds,4,0.059171598
Len Wiseman,4,0.059171598
Luke Greenfield,4,0.059171598
Marc Webb,4,0.059171598
Marcus Nispel,4,0.059171598
Mark L. Lester,4,0.059171598
"Mark Neveldine, Brian Taylor",4,0.059171598
Martha Coolidge,4,0.059171598
Matt Reeves,4,0.059171598
Mel Gibson,4,0.059171598
Michael Corrente,4,0.059171598
Michael Dowse,4,0.059171598
Michael Lembeck,4,0.059171598
Michael Ritchie,4,0.059171598
"Michael Spierig, Peter Spierig",4,0.059171598
Michel Hazanavicius,4,0.059171598
Mick Jackson,4,0.059171598
Mimi Leder,4,0.059171598
Nacho Vigalondo,4,0.059171598
Neil Marshall,4,0.059171598
Nicholas Hytner,4,0.059171598
Nick Cassavetes,4,0.059171598
Nigel Cole,4,0.059171598
Niki Caro,4,0.059171598
NimrÃƒÂ³d Antal,4,0.059171598
Olivier Assayas,4,0.059171598
Olivier Megaton,4,0.059171598
Paolo Sorrentino,4,0.059171598
Peter Cattaneo,4,0.059171598
Peter Hedges,4,0.059171598
Peter Yates,4,0.059171598
"Phil Lord, Christopher Miller",4,0.059171598
Randall Miller,4,0.059171598
Randall Wallace,4,0.059171598
Rawson Marshall Thurber,4,0.059171598
Rian Johnson,4,0.059171598
Richard Attenborough,4,0.059171598
Richard Benjamin,4,0.059171598
Richard Loncraine,4,0.059171598
Rick Famuyiwa,4,0.059171598
Robert Iscove,4,0.059171598
Rodrigo GarcÃƒÂ­a,4,0.059171598
Ron Underwood,4,0.059171598
Russell Mulcahy,4,0.059171598
Sam Peckinpah,4,0.059171598
Sam Weisman,4,0.059171598
Scott Cooper,4,0.059171598
Sergio Leone,4,0.059171598
Seth Gordon,4,0.059171598
Shane Black,4,0.059171598
Shane Meadows,4,0.059171598
Spike Jonze,4,0.059171598
Stephen Daldry,4,0.059171598
Steve McQueen,4,0.059171598
Steve Pink,4,0.059171598
Steven Brill,4,0.059171598
Susanne Bier,4,0.059171598
Tamra Davis,4,0.059171598
Tarsem Singh,4,0.059171598
Tate Taylor,4,0.059171598
Thomas Vinterberg,4,0.059171598
Tobe Hooper,4,0.059171598
Todd Solondz,4,0.059171598
Tom Dey,4,0.059171598
Tom Hooper,4,0.059171598
Tom Tykwer,4,0.059171598
Tony Goldwyn,4,0.059171598
Wayne Kramer,4,0.059171598
Werner Herzog,4,0.059171598
Whit Stillman,4,0.059171598
Abel Ferrara,3,0.044378698
Adam Wingard,3,0.044378698
ÃƒÂlex de la Iglesia,3,0.044378698
Agnieszka Holland,3,0.044378698
Aki KaurismÃƒÂ¤ki,3,0.044378698
Akira Kurosawa,3,0.044378698
"Albert Hughes, Allen Hughes",3,0.044378698
Alejandro AmenÃƒÂ¡bar,3,0.044378698
Andrew Dominik,3,0.044378698
Andy Muschietti,3,0.044378698
Angelina Jolie,3,0.044378698
"Anna Boden, Ryan Fleck",3,0.044378698
Anthony Minghella,3,0.044378698
Asghar Farhadi,3,0.044378698
Asif Kapadia,3,0.044378698
Barbet Schroeder,3,0.044378698
Barry Jenkins,3,0.044378698
Ben Falcone,3,0.044378698
Ben Younger,3,0.044378698
Bennett Miller,3,0.044378698
Bille Woodruff,3,0.044378698
Brad Furman,3,0.044378698
Breck Eisner,3,0.044378698
Brian G. Hutton,3,0.044378698
Carlos Reygadas,3,0.044378698
Carroll Ballard,3,0.044378698
Charles Chaplin,3,0.044378698
Charles Herman-Wurmfeld,3,0.044378698
Charles Martin Smith,3,0.044378698
Charles Shyer,3,0.044378698
Charles Stone III,3,0.044378698
Chris Rock,3,0.044378698
Christian Alvart,3,0.044378698
Christian Duguay,3,0.044378698
Christophe Gans,3,0.044378698
Christopher Cain,3,0.044378698
"Clyde Geronimi, Wilfred Jackson",3,0.044378698
Colin Trevorrow,3,0.044378698
Corneliu Porumboiu,3,0.044378698
Courtney Solomon,3,0.044378698
Craig Brewer,3,0.044378698
Daniel Espinosa,3,0.044378698
Danny Leiner,3,0.044378698
Dario Argento,3,0.044378698
David F. Sandberg,3,0.044378698
David Lean,3,0.044378698
David Leitch,3,0.044378698
David S. Goyer,3,0.044378698
David S. Ward,3,0.044378698
David Slade,3,0.044378698
David Wain,3,0.044378698
Dennie Gordon,3,0.044378698
Dennis Hopper,3,0.044378698
Denzel Washington,3,0.044378698
Derek Cianfrance,3,0.044378698
"Don Bluth, Gary Goldman",3,0.044378698
Duncan Jones,3,0.044378698
Elizabeth Allen Rosenbaum,3,0.044378698
Emile Ardolino,3,0.044378698
"Eric Darnell, Tom McGrath",3,0.044378698
Eytan Fox,3,0.044378698
Fede Alvarez,3,0.044378698
Frank Marshall,3,0.044378698
Franklin J. Schaffner,3,0.044378698
Fred Dekker,3,0.044378698
Gareth Edwards,3,0.044378698
"Gary Trousdale, Kirk Wise",3,0.044378698
Gaspar NoÃƒÂ©,3,0.044378698
Genndy Tartakovsky,3,0.044378698
George Hickenlooper,3,0.044378698
Gil Kenan,3,0.044378698
Gina Prince-Bythewood,3,0.044378698
Greg Berlanti,3,0.044378698
Greg Mottola,3,0.044378698
Guillaume Canet,3,0.044378698
Hany Abu-Assad,3,0.044378698
Harold Cronk,3,0.044378698
"Henry Joost, Ariel Schulman",3,0.044378698
Hong-jin Na,3,0.044378698
Howard Zieff,3,0.044378698
Hugh Hudson,3,0.044378698
Iain Softley,3,0.044378698
Ira Sachs,3,0.044378698
J.C. Chandor,3,0.044378698
James Bridges,3,0.044378698
James DeMonaco,3,0.044378698
James Ponsoldt,3,0.044378698
Jane Campion,3,0.044378698
Jaume BalaguerÃƒÂ³,3,0.044378698
"Jay Duplass, Mark Duplass",3,0.044378698
Je-kyu Kang,3,0.044378698
Jean-FranÃƒÂ§ois Richet,3,0.044378698
Jean-Luc Godard,3,0.044378698
Jeannot Szwarc,3,0.044378698
Jee-woon Kim,3,0.044378698
Jesse Dylan,3,0.044378698
"Jim Abrahams, David Zucker",3,0.044378698
Joe Nussbaum,3,0.044378698
Joe Roth,3,0.044378698
Johannes Roberts,3,0.044378698
John Cameron Mitchell,3,0.044378698
John Guillermin,3,0.044378698
John Hamburg,3,0.044378698
John Irvin,3,0.044378698
John R. Cherry III,3,0.044378698
John R. Leonetti,3,0.044378698
John Wells,3,0.044378698
Jon Avnet,3,0.044378698
Jon Gunn,3,0.044378698
"Jonathan Dayton, Valerie Faris",3,0.044378698
Jonathan Kaplan,3,0.044378698
Jonathan Teplitzky,3,0.044378698
Joseph Kosinski,3,0.044378698
Joseph L. Mankiewicz,3,0.044378698
Joseph Ruben,3,0.044378698
"Josh Gordon, Will Speck",3,0.044378698
Joss Whedon,3,0.044378698
Julie Taymor,3,0.044378698
Justin Chadwick,3,0.044378698
Justin Kurzel,3,0.044378698
Kaige Chen,3,0.044378698
Kelly Asbury,3,0.044378698
Kelly Reichardt,3,0.044378698
Kenneth Lonergan,3,0.044378698
Kevin Costner,3,0.044378698
Kevin Rodney Sullivan,3,0.044378698
Ki-duk Kim,3,0.044378698
Kimberly Peirce,3,0.044378698
Larry Charles,3,0.044378698
Lee Daniels,3,0.044378698
Leonard Nimoy,3,0.044378698
Lewis Gilbert,3,0.044378698
Lorene Scafaria,3,0.044378698
Luca Guadagnino,3,0.044378698
Luis Mandoki,3,0.044378698
Lukas Moodysson,3,0.044378698
Marc Lawrence,3,0.044378698
Mario Van Peebles,3,0.044378698
Mark Rosman,3,0.044378698
Martin McDonagh,3,0.044378698
Mary Lambert,3,0.044378698
Mathieu Kassovitz,3,0.044378698
MichaÃƒÂ«l R. Roskam,3,0.044378698
Michael Apted,3,0.044378698
Michael Cimino,3,0.044378698
Michael Cuesta,3,0.044378698
Michael Lehmann,3,0.044378698
Michael Radford,3,0.044378698
Michael Tiddes,3,0.044378698
Michael Winner,3,0.044378698
Mick Garris,3,0.044378698
Mike Binder,3,0.044378698
Mike Figgis,3,0.044378698
Mike Flanagan,3,0.044378698
Mike Mills,3,0.044378698
Nadine Labaki,3,0.044378698
Neill Blomkamp,3,0.044378698
Nick Love,3,0.044378698
Niels Arden Oplev,3,0.044378698
Noah Baumbach,3,0.044378698
Oliver Parker,3,0.044378698
P.J. Hogan,3,0.044378698
Paolo VirzÃƒÂ¬,3,0.044378698
Patricia Riggen,3,0.044378698
Patrick Lussier,3,0.044378698
Paul Haggis,3,0.044378698
Penelope Spheeris,3,0.044378698
Pete Travis,3,0.044378698
Peter Bogdanovich,3,0.044378698
Peter Hewitt,3,0.044378698
Peter Sollett,3,0.044378698
