Diretor,Frequencia,Porcentagem.Freq
Phil Joanou,3,0.044378698
Richard Curtis,3,0.044378698
Richard Eyre,3,0.044378698
Richard Fleischer,3,0.044378698
Richard Kelly,3,0.044378698
Rob Bowman,3,0.044378698
Rob Letterman,3,0.044378698
Robert Aldrich,3,0.044378698
Robert Benton,3,0.044378698
Robert Wise,3,0.044378698
Roberto Benigni,3,0.044378698
Roger Kumble,3,0.044378698
Ronny Yu,3,0.044378698
Rupert Wyatt,3,0.044378698
Ryan Coogler,3,0.044378698
Sang-soo Hong,3,0.044378698
"Scott McGehee, David Siegel",3,0.044378698
Scott Stewart,3,0.044378698
Sean McNamara,3,0.044378698
Sean Penn,3,0.044378698
Sergei Bodrov,3,0.044378698
Seth MacFarlane,3,0.044378698
Shana Feste,3,0.044378698
Shekhar Kapur,3,0.044378698
Simon Curtis,3,0.044378698
Simon Wincer,3,0.044378698
Stanley Kramer,3,0.044378698
Stanley Tong,3,0.044378698
Stefan Ruzowitzky,3,0.044378698
Stephen Chow,3,0.044378698
Stephen Gaghan,3,0.044378698
Steve Buscemi,3,0.044378698
Steve Oedekerk,3,0.044378698
Steve Rash,3,0.044378698
Steven Knight,3,0.044378698
Steven Quale,3,0.044378698
Steven Zaillian,3,0.044378698
Stuart Baird,3,0.044378698
Stuart Gordon,3,0.044378698
Stuart Rosenberg,3,0.044378698
Susan Seidelman,3,0.044378698
Sylvain White,3,0.044378698
Takashi Miike,3,0.044378698
Takashi Shimizu,3,0.044378698
Ted Demme,3,0.044378698
Ted Kotcheff,3,0.044378698
Terence Young,3,0.044378698
Terry George,3,0.044378698
Thomas Carter,3,0.044378698
Thor Freudenthal,3,0.044378698
Ti West,3,0.044378698
Tim Blake Nelson,3,0.044378698
Tom DiCillo,3,0.044378698
Tom Holland,3,0.044378698
Tom McCarthy,3,0.044378698
Tomas Alfredson,3,0.044378698
Tony Gilroy,3,0.044378698
Trey Parker,3,0.044378698
Victor Salva,3,0.044378698
Walt Becker,3,0.044378698
Walter Salles,3,0.044378698
Warren Beatty,3,0.044378698
Wes Ball,3,0.044378698
William Brent Bell,3,0.044378698
William Dear,3,0.044378698
William Wyler,3,0.044378698
Wilson Yip,3,0.044378698
Wolfgang Reitherman,3,0.044378698
Woo-Ping Yuen,3,0.044378698
Xavier Dolan,3,0.044378698
Xavier Gens,3,0.044378698
Zach Braff,3,0.044378698
Aaron Woodley,2,0.029585799
Adam Green,2,0.029585799
Adam Robitel,2,0.029585799
Adam Sherman,2,0.029585799
Adrian Grunberg,2,0.029585799
Ãƒâ€°lie Chouraqui,2,0.029585799
Alan Metter,2,0.029585799
Alan Rudolph,2,0.029585799
Alan Taylor,2,0.029585799
Albert Brooks,2,0.029585799
Alejandro Monteverde,2,0.029585799
Alex Cox,2,0.029585799
Alex Garland,2,0.029585799
Alex Kurtzman,2,0.029585799
Alfonso Arau,2,0.029585799
Alfonso Gomez-Rejon,2,0.029585799
Allen Coulter,2,0.029585799
Amma Asante,2,0.029585799
Anand Tucker,2,0.029585799
AndrÃƒÂ© TÃƒÂ©chinÃƒÂ©,2,0.029585799
Andrea Arnold,2,0.029585799
Andrew Adamson,2,0.029585799
Andrew Bergman,2,0.029585799
"Andrew Lau, Alan Mak",2,0.029585799
Andrew Stanton,2,0.029585799
Andrucha Waddington,2,0.029585799
Andy Cadiff,2,0.029585799
Angela Robinson,2,0.029585799
Angelina Maccarone,2,0.029585799
Annemarie Jacir,2,0.029585799
Ari Aster,2,0.029585799
Ari Sandel,2,0.029585799
Arie Posin,2,0.029585799
Ariel Vromen,2,0.029585799
Arthur Penn,2,0.029585799
Ashutosh Gowariker,2,0.029585799
Audrey Wells,2,0.029585799
Avi Nesher,2,0.029585799
Babak Najafi,2,0.029585799
Baran bo Odar,2,0.029585799
Ben Lewin,2,0.029585799
Benedikt Erlingsson,2,0.029585799
Benny Boom,2,0.029585799
Benson Lee,2,0.029585799
Bill Paxton,2,0.029585799
Bille August,2,0.029585799
Billy Bob Thornton,2,0.029585799
Billy Ray,2,0.029585799
Brandon Camp,2,0.029585799
Brett Leonard,2,0.029585799
Brian A. Miller,2,0.029585799
Brian Baugh,2,0.029585799
Brian Henson,2,0.029585799
Brian Trenchard-Smith,2,0.029585799
Bronwen Hughes,2,0.029585799
Bruce McCulloch,2,0.029585799
Bruce McDonald,2,0.029585799
Bryan Bertino,2,0.029585799
Bryan Spicer,2,0.029585799
Buddy Van Horn,2,0.029585799
CÃƒÂ£lin Peter Netzer,2,0.029585799
Cal Brunker,2,0.029585799
Callie Khouri,2,0.029585799
Camille Delamarre,2,0.029585799
Catherine Breillat,2,0.029585799
Catherine Corsini,2,0.029585799
Chad Stahelski,2,0.029585799
Chris Koch,2,0.029585799
Chris Nahon,2,0.029585799
Chris Noonan,2,0.029585799
Chris Stokes,2,0.029585799
Chris Wedge,2,0.029585799
"Chris Wedge, Carlos Saldanha",2,0.029585799
"Chris Weitz, Paul Weitz",2,0.029585799
Christian Carion,2,0.029585799
Christine Jeffs,2,0.029585799
Christophe HonorÃƒÂ©,2,0.029585799
Christopher Menaul,2,0.029585799
Clare Kilner,2,0.029585799
Clark Johnson,2,0.029585799
Claudia Myers,2,0.029585799
Clive Barker,2,0.029585799
Colin Higgins,2,0.029585799
"Colin Strause, Greg Strause",2,0.029585799
Costa-Gavras,2,0.029585799
Craig Mazin,2,0.029585799
Craig Zobel,2,0.029585799
Cristi Puiu,2,0.029585799
Cristian Mungiu,2,0.029585799
Dagur KÃƒÂ¡ri,2,0.029585799
Daisy von Scherler Mayer,2,0.029585799
Dan Fogelman,2,0.029585799
Dan Gilroy,2,0.029585799
DaniÃƒÂ¨le Thompson,2,0.029585799
Daniel Alfredson,2,0.029585799
Daniel Barnz,2,0.029585799
Daniel Lee,2,0.029585799
Daniel Stamm,2,0.029585799
Danny Cannon,2,0.029585799
"Danny Pang, Oxide Chun Pang",2,0.029585799
Darrell Roodt,2,0.029585799
Dave Green,2,0.029585799
David Anspaugh,2,0.029585799
David E. Talbert,2,0.029585799
David G. Evans,2,0.029585799
David Hackl,2,0.029585799
David Jacobson,2,0.029585799
David Lowery,2,0.029585799
David M. Rosenthal,2,0.029585799
David McNally,2,0.029585799
David MichÃƒÂ´d,2,0.029585799
David Robert Mitchell,2,0.029585799
David Schwimmer,2,0.029585799
David Seltzer,2,0.029585799
David Soren,2,0.029585799
Davis Guggenheim,2,0.029585799
Dean DeBlois,2,0.029585799
"Dean DeBlois, Chris Sanders",2,0.029585799
Dean Israelite,2,0.029585799
Deborah Kampmeier,2,0.029585799
Denys Arcand,2,0.029585799
Derick Martini,2,0.029585799
Dexter Fletcher,2,0.029585799
DJ Pooh,2,0.029585799
Dome Karukoski,2,0.029585799
Don Bluth,2,0.029585799
Don McKellar,2,0.029585799
Don Michael Paul,2,0.029585799
Don Roos,2,0.029585799
Don Taylor,2,0.029585799
Douglas Aarniokoski,2,0.029585799
Drake Doremus,2,0.029585799
Drew Goddard,2,0.029585799
E. Elias Merhige,2,0.029585799
Ed Harris,2,0.029585799
Edward Norton,2,0.029585799
Elizabeth Banks,2,0.029585799
Emanuele Crialese,2,0.029585799
Eran Creevy,2,0.029585799
Eran Riklis,2,0.029585799
Eric Brevig,2,0.029585799
Eric Styles,2,0.029585799
Eric Valette,2,0.029585799
Ericson Core,2,0.029585799
Erik Poppe,2,0.029585799
Erik Van Looy,2,0.029585799
Ernie Barbarash,2,0.029585799
Etan Cohen,2,0.029585799
Ethan Hawke,2,0.029585799
"Evan Goldberg, Seth Rogen",2,0.029585799
Fabrice du Welz,2,0.029585799
Fatih Akin,2,0.029585799
Felix van Groeningen,2,0.029585799
Fernando LeÃƒÂ³n de Aranoa,2,0.029585799
Fernando Meirelles,2,0.029585799
Florent-Emilio Siri,2,0.029585799
Florian Gallenberger,2,0.029585799
Florian Henckel von Donnersmarck,2,0.029585799
Forest Whitaker,2,0.029585799
FranÃƒÂ§ois Girard,2,0.029585799
Franc. Reyes,2,0.029585799
Francis Veber,2,0.029585799
Franck Khalfoun,2,0.029585799
Frank Capra,2,0.029585799
"Frank Miller, Robert Rodriguez",2,0.029585799
Fred Durst,2,0.029585799
Fred Walton,2,0.029585799
Fred Wolf,2,0.029585799
Fred Zinnemann,2,0.029585799
Gareth Evans,2,0.029585799
Garth Jennings,2,0.029585799
Geoff Murphy,2,0.029585799
Geoffrey Sax,2,0.029585799
George Armitage,2,0.029585799
George Cukor,2,0.029585799
George Gallo,2,0.029585799
George Nolfi,2,0.029585799
Gil Junger,2,0.029585799
Gilles Paquet-Brenner,2,0.029585799
Glen Morgan,2,0.029585799
Glenn Gordon Caron,2,0.029585799
Gordon Chan,2,0.029585799
Graham Baker,2,0.029585799
Greg Harrison,2,0.029585799
"Greg Tiernan, Conrad Vernon",2,0.029585799
Gregor Jordan,2,0.029585799
Gregory Jacobs,2,0.029585799
Gregory Plotkin,2,0.029585799
Gustavo Ron,2,0.029585799
Guy Ferland,2,0.029585799
Guy Maddin,2,0.029585799
Guy Moshe,2,0.029585799
Hal Hartley,2,0.029585799
"Harry Elfont, Deborah Kaplan",2,0.029585799
Henry Bean,2,0.029585799
Hsiao-Hsien Hou,2,0.029585799
IstvÃƒÂ¡n SzabÃƒÂ³,2,0.029585799
J Blakeson,2,0.029585799
J.B. Rogers,2,0.029585799
Jaco Van Dormael,2,0.029585799
Jacob Estes,2,0.029585799
Jafar Panahi,2,0.029585799
Jake Schreier,2,0.029585799
Jalmari Helander,2,0.029585799
James Cox,2,0.029585799
James Fargo,2,0.029585799
James Marsh,2,0.029585799
James Watkins,2,0.029585799
Jamie Babbit,2,0.029585799
Jamie Blanks,2,0.029585799
Jason Moore,2,0.029585799
"Jaume BalaguerÃƒÂ³, Paco Plaza",2,0.029585799
Jean-Marie PoirÃƒÂ©,2,0.029585799
Jeff Kanew,2,0.029585799
Jeff Renfroe,2,0.029585799
Jeffrey Blitz,2,0.029585799
Jeffrey Nachmanoff,2,0.029585799
Jennifer Yuh Nelson,2,0.029585799
Jeremiah S. Chechik,2,0.029585799
Jeremy Saulnier,2,0.029585799
Jerry Zucker,2,0.029585799
Jessie Nelson,2,0.029585799
Jimmy Hayward,2,0.029585799
"Joachim RÃƒÂ¸nning, Espen Sandberg",2,0.029585799
Joanna Hogg,2,0.029585799
Joe Camp,2,0.029585799
Joe Cornish,2,0.029585799
Joe Pytka,2,0.029585799
Joel Edgerton,2,0.029585799
Joel Zwick,2,0.029585799
John A. Davis,2,0.029585799
John Carney,2,0.029585799
John Flynn,2,0.029585799
"John Francis Daley, Jonathan Goldstein",2,0.029585799
John Gulager,2,0.029585799
John Herzfeld,2,0.029585799
John Hyams,2,0.029585799
John Krasinski,2,0.029585799
John McNaughton,2,0.029585799
John Milius,2,0.029585799
John Patrick Shanley,2,0.029585799
John Polson,2,0.029585799
"Jon Hurwitz, Hayden Schlossberg",2,0.029585799
Jon S. Baird,2,0.029585799
Jon Wright,2,0.029585799
Jonathan Glazer,2,0.029585799
Jonathan Hensleigh,2,0.029585799
Jonathan Kasdan,2,0.029585799
Jordan Peele,2,0.029585799
JosÃƒÂ© Padilha,2,0.029585799
Joseph Sargent,2,0.029585799
Joseph Zito,2,0.029585799
Josh Trank,2,0.029585799
Joshua Michael Stern,2,0.029585799
Juan Carlos Fresnadillo,2,0.029585799
Juan JosÃƒÂ© Campanella,2,0.029585799
Julian Jarrold,2,0.029585799
Julie Anne Robinson,2,0.029585799
Julie Davis,2,0.029585799
Julien Temple,2,0.029585799
Keith Gordon,2,0.029585799
Ken Marino,2,0.029585799
Ken Russell,2,0.029585799
Ken Scott,2,0.029585799
Kenny Ortega,2,0.029585799
Kevin Allen,2,0.029585799
Kevin Bray,2,0.029585799
Kevin Greutert,2,0.029585799
Kevin Jordan,2,0.029585799
Kevin Lima,2,0.029585799
Kevin Munroe,2,0.029585799
Kevin Spacey,2,0.029585799
Kieran Darcy-Smith,2,0.029585799
Kiyoshi Kurosawa,2,0.029585799
Klaus HÃƒÂ¤rÃƒÂ¶,2,0.029585799
Kleber MendonÃƒÂ§a Filho,2,0.029585799
Kristian Levring,2,0.029585799
Kurt Wimmer,2,0.029585799
"Kyle Balda, Pierre Coffin",2,0.029585799
Kyle Newman,2,0.029585799
LÃƒÂ¡szlÃƒÂ³ Nemes,2,0.029585799
Lance Daly,2,0.029585799
Lawrence Guterman,2,0.029585799
Leigh Whannell,2,0.029585799
Lewis Teague,2,0.029585799
"Logan Miller, Noah Miller",2,0.029585799
Luis Prieto,2,0.029585799
Lynn Shelton,2,0.029585799
Lynne Ramsay,2,0.029585799
M.J. Bassett,2,0.029585799
Mabrouk El Mechri,2,0.029585799
Madonna,2,0.029585799
"MÃƒÂ¥ns MÃƒÂ¥rlind, BjÃƒÂ¶rn Stein",2,0.029585799
Mani Ratnam,2,0.029585799
Manoel de Oliveira,2,0.029585799
Marc Abraham,2,0.029585799
Marco Bellocchio,2,0.029585799
Marco Brambilla,2,0.029585799
Marco Kreuzpaintner,2,0.029585799
Marcos Siega,2,0.029585799
Marcus Dunstan,2,0.029585799
Marielle Heller,2,0.029585799
Mark Brown,2,0.029585799
Mark Dindal,2,0.029585799
Mark Mylod,2,0.029585799
Mark Pellington,2,0.029585799
Mark Romanek,2,0.029585799
Mars Callahan,2,0.029585799
Martin Guigui,2,0.029585799
Martin Koolhoven,2,0.029585799
Mateo Gil,2,0.029585799
"Matt Bettinelli-Olpin, Tyler Gillett",2,0.029585799
Matthew Bright,2,0.029585799
Mel Smith,2,0.029585799
Menahem Golan,2,0.029585799
Menno Meyjes,2,0.029585799
Mia Hansen-LÃƒÂ¸ve,2,0.029585799
Michael Almereyda,2,0.029585799
Michael Dougherty,2,0.029585799
Michael Gottlieb,2,0.029585799
Michael Landon Jr.,2,0.029585799
Michael Mayer,2,0.029585799
Michael Meredith,2,0.029585799
Michael Patrick King,2,0.029585799
Michael Rymer,2,0.029585799
Michael Showalter,2,0.029585799
Michael Sucsy,2,0.029585799
Michael Tollin,2,0.029585799
Mike Cahill,2,0.029585799
Mike Judge,2,0.029585799
Milcho Manchevski,2,0.029585799
Miranda July,2,0.029585799
Morten Tyldum,2,0.029585799
Nanni Moretti,2,0.029585799
Nelson McCormick,2,0.029585799
Nicholas McCarthy,2,0.029585799
Nicholas Meyer,2,0.029585799
Nima Nourizadeh,2,0.029585799
Ol Parker,2,0.029585799
Oliver Hirschbiegel,2,0.029585799
Olivier Dahan,2,0.029585799
"Olivier Nakache, Ãƒâ€°ric Toledano",2,0.029585799
Oren Moverman,2,0.029585799
Oren Peli,2,0.029585799
Orson Welles,2,0.029585799
Paco Cabezas,2,0.029585799
Panos Cosmatos,2,0.029585799
Pascal Chaumeil,2,0.029585799
Patrick Hughes,2,0.029585799
Patty Jenkins,2,0.029585799
Paul Fox,2,0.029585799
Paul King,2,0.029585799
Paul Mazursky,2,0.029585799
Paul Michael Glaser,2,0.029585799
Paul Weiland,2,0.029585799
Pawel Pawlikowski,2,0.029585799
Peter Billingsley,2,0.029585799
Peter Landesman,2,0.029585799
Peter Webber,2,0.029585799
Philipp StÃƒÂ¶lzl,2,0.029585799
Philippe Garrel,2,0.029585799
Phyllida Lloyd,2,0.029585799
"Pierre Coffin, Chris Renaud",2,0.029585799
Preston A. Whitmore II,2,0.029585799
Q. Allan Brocka,2,0.029585799
Quentin Dupieux,2,0.029585799
Rachel Talalay,2,0.029585799
Rachid Bouchareb,2,0.029585799
Rebecca Miller,2,0.029585799
Ric Roman Waugh,2,0.029585799
Richard Dutcher,2,0.029585799
Richard Franklin,2,0.029585799
"Richard Glatzer, Wash Westmoreland",2,0.029585799
Richard Lester,2,0.029585799
Richard Rush,2,0.029585799
Richard Shepard,2,0.029585799
Rick Rosenthal,2,0.029585799
Roar Uthaug,2,0.029585799
Robby Henson,2,0.029585799
Robert De Niro,2,0.029585799
Robert Eggers,2,0.029585799
Robert Harmon,2,0.029585799
Robert Mandel,2,0.029585799
Robert Towne,2,0.029585799
Rodrigo CortÃƒÂ©s,2,0.029585799
Roger Avary,2,0.029585799
Ron Maxwell,2,0.029585799
Rowan Joffe,2,0.029585799
Rowdy Herrington,2,0.029585799
Rupert Sanders,2,0.029585799
Rupert Wainwright,2,0.029585799
Ry Russo-Young,2,0.029585799
RyÃƒÂ»hei Kitamura,2,0.029585799
Ryan Murphy,2,0.029585799
S. Craig Zahler,2,0.029585799
Salim Akil,2,0.029585799
Sally Potter,2,0.029585799
Sam Firstenberg,2,0.029585799
Sam Levinson,2,0.029585799
Saul Dibb,2,0.029585799
Scott Frank,2,0.029585799
Scott Mann,2,0.029585799
Scott Speer,2,0.029585799
Sean Baker,2,0.029585799
Sean S. Cunningham,2,0.029585799
Shane Carruth,2,0.029585799
"Shari Springer Berman, Robert Pulcini",2,0.029585799
Sharon Maguire,2,0.029585799
Sidney J. Furie,2,0.029585799
Simon Wells,2,0.029585799
Stanley Donen,2,0.029585799
Stephen Chbosky,2,0.029585799
Stephen Kay,2,0.029585799
Stephen Norrington,2,0.029585799
Steve Beck,2,0.029585799
Steve Gomer,2,0.029585799
Steve Taylor,2,0.029585799
Steven Shainberg,2,0.029585799
Stewart Hendler,2,0.029585799
Stuart Beattie,2,0.029585799
Sylvain Chomet,2,0.029585799
Tarik Saleh,2,0.029585799
"Ted Berman, Richard Rich",2,0.029585799
Ted Post,2,0.029585799
Terence Davies,2,0.029585799
Terry Zwigoff,2,0.029585799
Theodore Melfi,2,0.029585799
Thomas Bezucha,2,0.029585799
Tim McCann,2,0.029585799
Tim Miller,2,0.029585799
Tim Robbins,2,0.029585799
Tina Gordon,2,0.029585799
Tod Williams,2,0.029585799
Todd Field,2,0.029585799
Todd Graff,2,0.029585799
Todd Robinson,2,0.029585799
Todd Strauss-Schulson,2,0.029585799
Tom Brady,2,0.029585799
Tom Ford,2,0.029585799
Tom Hanks,2,0.029585799
Tom McGrath,2,0.029585799
Tom Vaughan,2,0.029585799
Tommy Lee Jones,2,0.029585799
Tommy O'Haver,2,0.029585799
Tommy Wirkola,2,0.029585799
Tony Leondis,2,0.029585799
Travis Knight,2,0.029585799
Trish Sie,2,0.029585799
Troy Duffy,2,0.029585799
Uli Edel,2,0.029585799
Ulu Grosbard,2,0.029585799
Vadim Perelman,2,0.029585799
"Victor Fleming, George Cukor",2,0.029585799
Vincent Gallo,2,0.029585799
"Vincent Paronnaud, Marjane Satrapi",2,0.029585799
Vincente Minnelli,2,0.029585799
Vincenzo Natali,2,0.029585799
Willard Huyck,2,0.029585799
William Malone,2,0.029585799
Yorgos Lanthimos,2,0.029585799
Zak Penn,2,0.029585799
"Aaron Blaise, Robert Walker",1,0.014792899
"Aaron Horvath, Peter Rida Michail",1,0.014792899
Aaron Schneider,1,0.014792899
"Aaron Seltzer, Jason Friedberg",1,0.014792899
Aaron Sorkin,1,0.014792899
Aaron Wilson,1,0.014792899
Abbas Kiarostami,1,0.014792899
"Abby Kohn, Marc Silverstein",1,0.014792899
Abdellah Taia,1,0.014792899
Abdellatif Kechiche,1,0.014792899
Abderrahmane Sissako,1,0.014792899
Abe Sylvia,1,0.014792899
Adam Bhala Lough,1,0.014792899
"Adam Carolla, Kevin Hench",1,0.014792899
Adam Goldberg,1,0.014792899
"Adam Green, Joel David Moore",1,0.014792899
Adam Marcus,1,0.014792899
Adam Randall,1,0.014792899
Adam Rapp,1,0.014792899
Adam Rifkin,1,0.014792899
Adam Rodgers,1,0.014792899
Adam Salky,1,0.014792899
"Adil El Arbi, Bilall Fallah",1,0.014792899
Adina Pintilie,1,0.014792899
Adrienne Shelly,1,0.014792899
Ãƒâ€°mile Gaudreault,1,0.014792899
Agnieszka Wojtowicz-Vosloo,1,0.014792899
Aisling Walsh,1,0.014792899
Aislinn Clarke,1,0.014792899
Akiva Goldsman,1,0.014792899
Akiva Schaffer,1,0.014792899
"Akiva Schaffer, Jorma Taccone",1,0.014792899
Al Corley,1,0.014792899
Alain Resnais,1,0.014792899
Alan Cohn,1,0.014792899
Alan Johnson,1,0.014792899
Alan Myerson,1,0.014792899
Alan Poul,1,0.014792899
Alan Shapiro,1,0.014792899
Albert Hughes,1,0.014792899
Albert Magnoli,1,0.014792899
Albert Serra,1,0.014792899
Alberto Arvelo,1,0.014792899
Alejandro Agresti,1,0.014792899
Alejandro Chomski,1,0.014792899
Alejandro Jodorowsky,1,0.014792899
Alejandro Springall,1,0.014792899
Aleksander Bach,1,0.014792899
Aleksandr Rogozhkin,1,0.014792899
Aleksandr Sokurov,1,0.014792899
Aleksey German,1,0.014792899
Aleksey Popogrebskiy,1,0.014792899
"Alessandro Carloni, Jennifer Yuh Nelson",1,0.014792899
"Alex Brewer, Benjamin Brewer",1,0.014792899
Alex Holdridge,1,0.014792899
Alex Rivera,1,0.014792899
"Alex Smith, Andrew J. Smith",1,0.014792899
Alex van Warmerdam,1,0.014792899
Alexander Bulkley,1,0.014792899
Alexander Mackendrick,1,0.014792899
Alexander Nevsky,1,0.014792899
Alexander Witt,1,0.014792899
Alexandra-Therese Keining,1,0.014792899
Alexandre Moors,1,0.014792899
Alexandros Avranas,1,0.014792899
Alexis Lloyd,1,0.014792899
Ali Selim,1,0.014792899
Alice Lowe,1,0.014792899
Alice Rohrwacher,1,0.014792899
Alice Waddington,1,0.014792899
Alison Maclean,1,0.014792899
Alister Grierson,1,0.014792899
Allan A. Goldstein,1,0.014792899
Allan Arkush,1,0.014792899
Allen Hughes,1,0.014792899
Allen Wolf,1,0.014792899
"Allison Anders, Kurt Voss",1,0.014792899
Alrick Brown,1,0.014792899
Amat Escalante,1,0.014792899
Amnon Buchbinder,1,0.014792899
Amos Gitai,1,0.014792899
Ana Lily Amirpour,1,0.014792899
Anders Anderson,1,0.014792899
Anders Walter,1,0.014792899
AndrÃƒÂ© ÃƒËœvredal,1,0.014792899
AndrÃƒÂ©s Wood,1,0.014792899
Andrea Berloff,1,0.014792899
Andrea Di Stefano,1,0.014792899
"Andrew Adamson, Kelly Asbury",1,0.014792899
"Andrew Adamson, Vicky Jenson",1,0.014792899
Andrew Currie,1,0.014792899
Andrew Dosunmu,1,0.014792899
Andrew Douglas,1,0.014792899
Andrew Haigh,1,0.014792899
Andrew Hyatt,1,0.014792899
Andrew Jay Cohen,1,0.014792899
