Diretor,Frequencia,Porcentagem.Freq
Andrew Lau,1,0.014792899
"Andrew Lau, Andrew Loo",1,0.014792899
Andrew Morahan,1,0.014792899
Andrew Sipes,1,0.014792899
"Andrew Stanton, Angus MacLane",1,0.014792899
"Andrew Stanton, Lee Unkrich",1,0.014792899
"Andrew Wilson, Luke Wilson",1,0.014792899
"Andrey Konchalovskiy, Albert Magnoli",1,0.014792899
Andrzej Wajda,1,0.014792899
Andy Cheng,1,0.014792899
Andy Garcia,1,0.014792899
Andy Goddard,1,0.014792899
"Andy Hamilton, Guy Jenkin",1,0.014792899
Aneesh Chaganty,1,0.014792899
Angelo Pizzo,1,0.014792899
Anna Foerster,1,0.014792899
Anna Muylaert,1,0.014792899
Anne De Salvo,1,0.014792899
Annette Haywood-Carter,1,0.014792899
"Anthony Bell, Ben Gluck",1,0.014792899
Anthony Byrne,1,0.014792899
Anthony Hemingway,1,0.014792899
Anthony Hickox,1,0.014792899
Anthony Leonardi III,1,0.014792899
Anthony Silverston,1,0.014792899
Anthony Waller,1,0.014792899
Antoine de Caunes,1,0.014792899
"Antoine Delesvaux, Joann Sfar",1,0.014792899
Anton Bormatov,1,0.014792899
Antonia Bird,1,0.014792899
Antonio Banderas,1,0.014792899
"Antonio Naharro, ÃƒÂlvaro Pastor",1,0.014792899
Antonio Serrano,1,0.014792899
Antony Hoffman,1,0.014792899
Anubhav Sinha,1,0.014792899
Anurag Basu,1,0.014792899
Anurag Kashyap,1,0.014792899
Ari Gold,1,0.014792899
Arlene Sanford,1,0.014792899
Armand Mastroianni,1,0.014792899
Armando Iannucci,1,0.014792899
"Armen Kaprelian, Kent Llewellyn",1,0.014792899
Arnaud Desplechin,1,0.014792899
Asger Leth,1,0.014792899
Ash Brannon,1,0.014792899
"Ash Brannon, Chris Buck",1,0.014792899
Asli Ãƒâ€“zge,1,0.014792899
Ate de Jong,1,0.014792899
Austin Chick,1,0.014792899
Austin Stark,1,0.014792899
Babak Jalali,1,0.014792899
Barbara Albert,1,0.014792899
Barbra Streisand,1,0.014792899
Barry Battles,1,0.014792899
"Barry Cook, Neil Nightingale",1,0.014792899
Barry Skolnick,1,0.014792899
Basil Dearden,1,0.014792899
Beeban Kidron,1,0.014792899
Ben Coccio,1,0.014792899
Ben Hernandez Bray,1,0.014792899
"Ben Nott, Morgan O'Neill",1,0.014792899
Ben Palmer,1,0.014792899
"Ben Stassen, Mimi Maynard",1,0.014792899
Benedek Fliegauf,1,0.014792899
Benh Zeitlin,1,0.014792899
BenjamÃƒÂ­n ÃƒÂvila,1,0.014792899
Benjamin Dickinson,1,0.014792899
Benjamin Heisenberg,1,0.014792899
Benni Diez,1,0.014792899
Benny Chan,1,0.014792899
"Benny Safdie, Josh Safdie",1,0.014792899
"BenoÃƒÂ®t DelÃƒÂ©pine, Gustave Kervern",1,0.014792899
Bent Hamer,1,0.014792899
Bertrand Bonello,1,0.014792899
Bethany Ashton Wolf,1,0.014792899
Bette Gordon,1,0.014792899
"Bibo Bergeron, Don Paul",1,0.014792899
"Bibo Bergeron, Vicky Jenson",1,0.014792899
"Bill Boyce, John Stronach",1,0.014792899
Bill CouturiÃƒÂ©,1,0.014792899
Bill Forsyth,1,0.014792899
Bill Guttentag,1,0.014792899
Bill Holderman,1,0.014792899
Bill Kroyer,1,0.014792899
Bill Plympton,1,0.014792899
Bill Pohlad,1,0.014792899
Billy Kent,1,0.014792899
Billy O'Brien,1,0.014792899
Blair Hayes,1,0.014792899
Blair Treu,1,0.014792899
Bo Burnham,1,0.014792899
Bo Welch,1,0.014792899
Bob Dolman,1,0.014792899
Bob Giraldi,1,0.014792899
Bob Odenkirk,1,0.014792899
"Bob Persichetti, Peter Ramsey",1,0.014792899
Bob Rafelson,1,0.014792899
Bob Spiers,1,0.014792899
Bobby Moresco,1,0.014792899
Bonnie Hunt,1,0.014792899
Boris Rodriguez,1,0.014792899
"Brad Bird, Jan Pinkava",1,0.014792899
Bradley Cooper,1,0.014792899
Bradley King,1,0.014792899
Bradley Rust Gray,1,0.014792899
Brady Corbet,1,0.014792899
Brandon Cronenberg,1,0.014792899
"Brandon Trost, Jason Trost",1,0.014792899
"Brenda Chapman, Steve Hickner",1,0.014792899
"Brendan Malloy, Emmett Malloy",1,0.014792899
Brendan Muldowney,1,0.014792899
Brian Dannelly,1,0.014792899
Brian Fee,1,0.014792899
Brian Gibson,1,0.014792899
Brian Hecker,1,0.014792899
Brian Jun,1,0.014792899
"Brian Klugman, Lee Sternthal",1,0.014792899
"Brian Koppelman, David Levien",1,0.014792899
Brian Percival,1,0.014792899
Brian Savelson,1,0.014792899
Brian Taylor,1,0.014792899
Brian Yuzna,1,0.014792899
Britt Allcroft,1,0.014792899
Brooks Branch,1,0.014792899
Bruce A. Evans,1,0.014792899
Bruce Campbell,1,0.014792899
"Bruce Dellis, Jason Marsden",1,0.014792899
Bruce Hunt,1,0.014792899
Bruce La Bruce,1,0.014792899
Bruce Leddy,1,0.014792899
Bruce Malmuth,1,0.014792899
"Bruce Malmuth, Gary Nelson",1,0.014792899
Bruce Paltrow,1,0.014792899
Bruce Robinson,1,0.014792899
Bruno Barreto,1,0.014792899
Bryan Barber,1,0.014792899
Bryan Buckley,1,0.014792899
Bryan Gunnar Cole,1,0.014792899
Bryan Johnson,1,0.014792899
Bryan Ramirez,1,0.014792899
Bud S. Smith,1,0.014792899
Burt Reynolds,1,0.014792899
Buzz Kulik,1,0.014792899
Byambasuren Davaa,1,0.014792899
"Byron Howard, Chris Williams",1,0.014792899
"Byron Howard, Rich Moore",1,0.014792899
C. Jay Cox,1,0.014792899
CÃƒÂ©dric Jimenez,1,0.014792899
CÃƒÂ©line Sciamma,1,0.014792899
Cam Archer,1,0.014792899
"Campbell Scott, Stanley Tucci",1,0.014792899
Cao Hamburger,1,0.014792899
Caradog W. James,1,0.014792899
Carl Bessai,1,0.014792899
Carl Colpaert,1,0.014792899
Carl Rinsch,1,0.014792899
Carla SimÃƒÂ³n,1,0.014792899
Carlos Avila,1,0.014792899
Carlos Carrera,1,0.014792899
"Carlos Saldanha, Mike Thurmeier",1,0.014792899
Carmen MarrÃƒÂ³n,1,0.014792899
Carmine Cangialosi,1,0.014792899
Carol Morley,1,0.014792899
Carolina HellsgÃƒÂ¥rd,1,0.014792899
Caroline Bottaro,1,0.014792899
Caroline Link,1,0.014792899
Carter Smith,1,0.014792899
Cary Joji Fukunaga,1,0.014792899
Caryn Waechter,1,0.014792899
Casey La Scala,1,0.014792899
Catalina Aguilar Mastretta,1,0.014792899
Cate Shortland,1,0.014792899
"Cathy Malkasian, Jeff McGrath",1,0.014792899
Cedric Nicolas-Troyan,1,0.014792899
Cesc Gay,1,0.014792899
Chad Hartigan,1,0.014792899
"Chad Stahelski, David Leitch",1,0.014792899
Chang-dong Lee,1,0.014792899
Charles Burnett,1,0.014792899
"Charles Crichton, John Cleese",1,0.014792899
Charles E. Sellier Jr.,1,0.014792899
Charles Laughton,1,0.014792899
Charles Robert Carner,1,0.014792899
Charles S. Dutton,1,0.014792899
Charles T. Kanganis,1,0.014792899
"Charlie Bean, Paul Fisher",1,0.014792899
Charlie Kaufman,1,0.014792899
Charlie McDowell,1,0.014792899
Cheryl Dunye,1,0.014792899
Chi-Leung Law,1,0.014792899
"Chia-Liang Liu, Jackie Chan",1,0.014792899
Chris Addison,1,0.014792899
"Chris Buck, Jennifer Lee",1,0.014792899
"Chris Buck, Kevin Lima",1,0.014792899
Chris Butler,1,0.014792899
"Chris Butler, Sam Fell",1,0.014792899
Chris Carter,1,0.014792899
Chris Eigeman,1,0.014792899
Chris Eska,1,0.014792899
Chris Eyre,1,0.014792899
Chris Fisher,1,0.014792899
Chris Gorak,1,0.014792899
Chris Graham,1,0.014792899
Chris Kentis,1,0.014792899
"Chris Kentis, Laura Lau",1,0.014792899
Chris Mason Johnson,1,0.014792899
Chris McKay,1,0.014792899
Chris Miller,1,0.014792899
"Chris Miller, Raman Hui",1,0.014792899
"Chris Renaud, Jonathan del Val",1,0.014792899
"Chris Renaud, Kyle Balda",1,0.014792899
"Chris Renaud, Yarrow Cheney",1,0.014792899
Chris Roberts,1,0.014792899
Chris Robinson,1,0.014792899
Chris Sivertson,1,0.014792899
Chris Ver Wiel,1,0.014792899
"Christian Desmares, Franck Ekinci",1,0.014792899
Christian Ditter,1,0.014792899
Christian E. Christiansen,1,0.014792899
Christian Gudegast,1,0.014792899
Christian Rivers,1,0.014792899
Christian Vincent,1,0.014792899
Christian Volckman,1,0.014792899
Christine Lahti,1,0.014792899
Christine Yoo,1,0.014792899
Christophe Barratier,1,0.014792899
Christophe Van Rompaey,1,0.014792899
Christopher Erskin,1,0.014792899
Christopher Hampton,1,0.014792899
Christopher Leitch,1,0.014792899
Christopher Papakaliatis,1,0.014792899
Christopher Smith,1,0.014792899
Christopher Spencer,1,0.014792899
Christopher Sun,1,0.014792899
Chuan Lu,1,0.014792899
"Chuck Konzelman, Cary Solomon",1,0.014792899
Chuck Sheetz,1,0.014792899
CiarÃƒÂ¡n Foy,1,0.014792899
Ciro Guerra,1,0.014792899
Claire McCarthy,1,0.014792899
Clare Peploe,1,0.014792899
Clark Gregg,1,0.014792899
Claude Barras,1,0.014792899
Claude Miller,1,0.014792899
"Claude Miller, Nathan Miller",1,0.014792899
Claudia Llosa,1,0.014792899
Claudia Sainte-Luce,1,0.014792899
"Clay Kaytis, Fergal Reilly",1,0.014792899
Clive Tonge,1,0.014792899
Clyde Geronimi,1,0.014792899
"Clyde Geronimi, Hamilton Luske",1,0.014792899
"Cody Cameron, Kris Pearn",1,0.014792899
"Colin Brady, Christopher Reeve",1,0.014792899
Colin Minihan,1,0.014792899
"Colin Minihan, Stuart Ortiz",1,0.014792899
Colm McCarthy,1,0.014792899
Conor Allyn,1,0.014792899
Conor McPherson,1,0.014792899
Corey Yuen,1,0.014792899
Corin Hardy,1,0.014792899
"Cory Edwards, Todd Edwards",1,0.014792899
Cory Finley,1,0.014792899
Courtney Hunt,1,0.014792899
Craig Bolotin,1,0.014792899
Craig Lucas,1,0.014792899
Craig M. Saavedra,1,0.014792899
Craig McCracken,1,0.014792899
Craig R. Baxley,1,0.014792899
"Crispian Mills, Chris Hopewell",1,0.014792899
Cristina Comencini,1,0.014792899
Cyrus Nowrasteh,1,0.014792899
Dallas Jenkins,1,0.014792899
Dalton Trumbo,1,0.014792899
DamiÃƒÂ¡n Szifron,1,0.014792899
Damian Harris,1,0.014792899
Damian Nieman,1,0.014792899
Damiano Damiani,1,0.014792899
Damien Dante Wayans,1,0.014792899
Damien O'Donnell,1,0.014792899
Damien Power,1,0.014792899
Damon Santostefano,1,0.014792899
Dan Bradley,1,0.014792899
Dan Bush,1,0.014792899
Dan Gildark,1,0.014792899
Dan Harris,1,0.014792899
Dan Ireland,1,0.014792899
"Dan Kwan, Daniel Scheinert",1,0.014792899
Dan Mazer,1,0.014792899
Dan O'Bannon,1,0.014792899
Dan Rush,1,0.014792899
Dan Scanlon,1,0.014792899
Dan Trachtenberg,1,0.014792899
Dana Adam Shapiro,1,0.014792899
Daniel Adams,1,0.014792899
Daniel Algrant,1,0.014792899
Daniel Attias,1,0.014792899
Daniel Barber,1,0.014792899
Daniel Benmayor,1,0.014792899
Daniel Lusko,1,0.014792899
Daniel Myrick,1,0.014792899
"Daniel Myrick, Eduardo SÃƒÂ¡nchez",1,0.014792899
Daniel Petrie,1,0.014792899
Daniel Petrie Jr.,1,0.014792899
Daniel Sackheim,1,0.014792899
Daniel Schechter,1,0.014792899
Daniel Stern,1,0.014792899
Daniel Taplitz,1,0.014792899
Daniel Waters,1,0.014792899
Daniele Luchetti,1,0.014792899
Danis Tanovic,1,0.014792899
"Danny Boyle, Loveleen Tandan",1,0.014792899
Danny Green,1,0.014792899
Danny Steinmann,1,0.014792899
"Dario Argento, George A. Romero",1,0.014792899
Darko Lungulov,1,0.014792899
Darnell Martin,1,0.014792899
"Darrel Campbell, Kevin McAfee",1,0.014792899
Darren Doane,1,0.014792899
Darren Grant,1,0.014792899
Darren Stein,1,0.014792899
Daryl Wein,1,0.014792899
"Dave Borthwick, Jean Duval",1,0.014792899
Dave Filoni,1,0.014792899
Dave McKean,1,0.014792899
Dave Meyers,1,0.014792899
David Atkins,1,0.014792899
"David Bowers, Sam Fell",1,0.014792899
David Brooks,1,0.014792899
"David Bruckner, Dan Bush",1,0.014792899
David Burton Morris,1,0.014792899
David Carson,1,0.014792899
David Chase,1,0.014792899
David DeFalco,1,0.014792899
David Duchovny,1,0.014792899
"David Foenkinos, StÃƒÂ©phane Foenkinos",1,0.014792899
David Gelb,1,0.014792899
David Hayter,1,0.014792899
David Kellogg,1,0.014792899
David Kerr,1,0.014792899
David L. Cunningham,1,0.014792899
David L. Hunt,1,0.014792899
David Mirkin,1,0.014792899
"David Moreau, Xavier Palud",1,0.014792899
David Munro,1,0.014792899
"David Nixon, Patrick Doughtie",1,0.014792899
David Oelhoffen,1,0.014792899
"David Palmer, Dax Shepard",1,0.014792899
David Pomes,1,0.014792899
David Price,1,0.014792899
David RÃƒÂ¼hm,1,0.014792899
David Raynr,1,0.014792899
David Scheinmann,1,0.014792899
David Silverman,1,0.014792899
David Von Ancken,1,0.014792899
David Weaver,1,0.014792899
David Yarovesky,1,0.014792899
Dax Shepard,1,0.014792899
Dean Devlin,1,0.014792899
Dean Wright,1,0.014792899
Deb Hagan,1,0.014792899
Debra Granik,1,0.014792899
Declan Recks,1,0.014792899
Dee Rees,1,0.014792899
Demian Lichtenstein,1,0.014792899
Denise Di Novi,1,0.014792899
Deniz Gamze ErgÃƒÂ¼ven,1,0.014792899
Dennis Gansel,1,0.014792899
Dennis Iliadis,1,0.014792899
Dennis Lee,1,0.014792899
Derek Jarman,1,0.014792899
Dermot Mulroney,1,0.014792899
Derrick Borte,1,0.014792899
Des McAnuff,1,0.014792899
Desmond Davis,1,0.014792899
Destin Daniel Cretton,1,0.014792899
Dewey Nicks,1,0.014792899
Diane English,1,0.014792899
Diane Keaton,1,0.014792899
Diederik Van Rooijen,1,0.014792899
Diego Luna,1,0.014792899
Diego Quemada-DÃƒÂ­ez,1,0.014792899
Dimitri Logothetis,1,0.014792899
Director X.,1,0.014792899
Dito Montiel,1,0.014792899
Dominik Moll,1,0.014792899
Dominique Othenin-Girard,1,0.014792899
Don Chaffey,1,0.014792899
"Don Hall, Chris Williams",1,0.014792899
Don Handfield,1,0.014792899
Don Mancini,1,0.014792899
Don Scardino,1,0.014792899
"Don Siegel, Peter R. Hunt",1,0.014792899
"Don Taylor, Mike Hodges",1,0.014792899
Donovan Marsh,1,0.014792899
"Dorota Kobiela, Hugh Welchman",1,0.014792899
Doug Atchison,1,0.014792899
Doug Ellin,1,0.014792899
Doug Lefler,1,0.014792899
Doug McHenry,1,0.014792899
Douglas Cheek,1,0.014792899
Douglas Trumbull,1,0.014792899
Drew Barrymore,1,0.014792899
Drew Pearce,1,0.014792899
Duane Adler,1,0.014792899
"Duke Johnson, Charlie Kaufman",1,0.014792899
Duncan Tucker,1,0.014792899
Dustin Hoffman,1,0.014792899
Dustin Marcellino,1,0.014792899
Dwight Yoakam,1,0.014792899
Dylan Baker,1,0.014792899
Dylan Brown,1,0.014792899
E.L. Katz,1,0.014792899
Ed Decter,1,0.014792899
Ed Gass-Donnelly,1,0.014792899
Ed Solomon,1,0.014792899
Eddie Murphy,1,0.014792899
Eddie O'Flaherty,1,0.014792899
Eddy Terstall,1,0.014792899
Edgar Reitz,1,0.014792899
Eduardo SÃƒÂ¡nchez,1,0.014792899
Edward Dmytryk,1,0.014792899
Edward James Olmos,1,0.014792899
"Efram Potelle, Kyle Rankin",1,0.014792899
Ekachai Uekrongtham,1,0.014792899
Elaine May,1,0.014792899
Eleanor Coppola,1,0.014792899
Elia Kazan,1,0.014792899
Elia Suleiman,1,0.014792899
Elissa Down,1,0.014792899
"Elizabeth Banks, Steven Brill",1,0.014792899
Elliot Greenebaum,1,0.014792899
Elliott Lester,1,0.014792899
Ellory Elkayem,1,0.014792899
Emiliano Rocha Minter,1,0.014792899
Emilio AragÃƒÂ³n,1,0.014792899
Emilio Estevez,1,0.014792899
Emma-Kate Croghan,1,0.014792899
Emmanuel Bourdieu,1,0.014792899
Emmanuelle Bercot,1,0.014792899
Enrique BegnÃƒÂ©,1,0.014792899
Eric Blakeney,1,0.014792899
"Eric Bress, J. Mackye Gruber",1,0.014792899
Eric Bross,1,0.014792899
Eric Byler,1,0.014792899
"Eric Darnell, Simon J. Smith",1,0.014792899
"Eric Darnell, Tim Johnson",1,0.014792899
Eric Eason,1,0.014792899
Eric Heisserer,1,0.014792899
"Eric Leighton, Ralph Zondag",1,0.014792899
Eric Mendelsohn,1,0.014792899
Eric Nicholas,1,0.014792899
Eric Schaeffer,1,0.014792899
"Eric Summer, Ãƒâ€°ric Warin",1,0.014792899
Eric Till,1,0.014792899
Eric Werthman,1,0.014792899
Erick Zonca,1,0.014792899
Erik Canuel,1,0.014792899
Erik SkjoldbjÃƒÂ¦rg,1,0.014792899
Erik White,1,0.014792899
Eriq La Salle,1,0.014792899
"Ethan Maniquis, Robert Rodriguez",1,0.014792899
Eugenio Derbez,1,0.014792899
Eva Aridjis,1,0.014792899
Evan Glodell,1,0.014792899
F. Javier GutiÃƒÂ©rrez,1,0.014792899
FabiÃƒÂ¡n Bielinsky,1,0.014792899
FÃƒÂ©lix EnrÃƒÂ­quez AlcalÃƒÂ¡,1,0.014792899
Farhad Mann,1,0.014792899
Farhad Safinia,1,0.014792899
Farhan Akhtar,1,0.014792899
Farren Blackburn,1,0.014792899
"Fatih Akin, Yvan Attal",1,0.014792899
Federico Veiroj,1,0.014792899
Fedor Bondarchuk,1,0.014792899
Felix Herngren,1,0.014792899
"Fenton Bailey, Randy Barbato",1,0.014792899
Ferenc TÃƒÂ¶rÃƒÂ¶k,1,0.014792899
Fernando Coimbra,1,0.014792899
"Fernando Meirelles, KÃƒÂ¡tia Lund",1,0.014792899
Fernando Trueba,1,0.014792899
Fina Torres,1,0.014792899
Finn Taylor,1,0.014792899
Fiona Tan,1,0.014792899
Fisher Stevens,1,0.014792899
Floria Sigismondi,1,0.014792899
FrÃƒÂ©dÃƒÂ©ric Auburtin,1,0.014792899
FrÃƒÂ©dÃƒÂ©ric Jardin,1,0.014792899
FrÃƒÂ©dÃƒÂ©ric Petitjean,1,0.014792899
Fran Rubel Kuzui,1,0.014792899
FranÃƒÂ§ois Ozon,1,0.014792899
FranÃƒÂ§ois Velle,1,0.014792899
Franc Roddam,1,0.014792899
Francesca Gregorini,1,0.014792899
"Francesca Gregorini, Tatiana von FÃƒÂ¼rstenberg",1,0.014792899
Francesco Lucente,1,0.014792899
Francine McDougall,1,0.014792899
"Francis Ford Coppola, Francis Ford Coppola",1,0.014792899
Franco Zeffirelli,1,0.014792899
Frank LaLoggia,1,0.014792899
Frank Miller,1,0.014792899
Frank Nissen,1,0.014792899
Frank Perry,1,0.014792899
Frank Pierson,1,0.014792899
Frank Sebastiano,1,0.014792899
Frank Whaley,1,0.014792899
Frant Gwo,1,0.014792899
Fred Andrews,1,0.014792899
Fred CavayÃƒÂ©,1,0.014792899
Fred Savage,1,0.014792899
"Fred Schepisi, Robert Young",1,0.014792899
Frederik Du Chau,1,0.014792899
Fredi M. Murer,1,0.014792899
Fritz Kiersch,1,0.014792899
Gabe IbÃƒÂ¡ÃƒÂ±ez,1,0.014792899
Gabe Torres,1,0.014792899
Gabor Csupo,1,0.014792899
Gabriel Bologna,1,0.014792899
Gabriel Range,1,0.014792899
Gaby Dellal,1,0.014792899
GÃƒÂ©rard Krawczyk,1,0.014792899
Gail Mancuso,1,0.014792899
Galt Niederhoffer,1,0.014792899
Garth Davis,1,0.014792899
"Garth Jennings, Christophe Lourdelet",1,0.014792899
Gary Burns,1,0.014792899
Gary Chapman,1,0.014792899
Gary Dauberman,1,0.014792899
Gary David Goldberg,1,0.014792899
Gary Goddard,1,0.014792899
Gary Halvorson,1,0.014792899
Gary Hardwick,1,0.014792899
Gary McKendry,1,0.014792899
Gary Michael Schultz,1,0.014792899
Gary Nelson,1,0.014792899
Gary Sherman,1,0.014792899
Gary Shore,1,0.014792899
Gary Sinyor,1,0.014792899
Gee Malik Linton,1,0.014792899
Gene Kelly,1,0.014792899
Gene Saks,1,0.014792899
Gene Stupnitsky,1,0.014792899
"Geoff Moore, David Posamentier",1,0.014792899
Geoffrey Enthoven,1,0.014792899
Geoffrey Fletcher,1,0.014792899
George C. Wolfe,1,0.014792899
George Dunning,1,0.014792899
George Huang,1,0.014792899
George Mendeluk,1,0.014792899
George Mihalka,1,0.014792899
"George Miller, Gary Eck",1,0.014792899
"George Miller, George Ogilvie",1,0.014792899
"George Miller, Warren Coleman",1,0.014792899
"George P. Cosmatos, Kevin Jarre",1,0.014792899
George Pal,1,0.014792899
George Ratliff,1,0.014792899
George Scribner,1,0.014792899
"George Seaton, Henry Hathaway",1,0.014792899
George Stevens,1,0.014792899
"Gerald Potterton, John Bruno",1,0.014792899
Gerard McMurray,1,0.014792899
Giada Colagrande,1,0.014792899
Gianni Di Gregorio,1,0.014792899
Gil Cates Jr.,1,0.014792899
Gilbert Adler,1,0.014792899
Gillies MacKinnon,1,0.014792899
Gillo Pontecorvo,1,0.014792899
Giuseppe Capotondi,1,0.014792899
Glendyn Ivin,1,0.014792899
Glenn McQuaid,1,0.014792899
Gonzalo LÃƒÂ³pez-Gallego,1,0.014792899
GorÃƒÂ´ Miyazaki,1,0.014792899
Goran Dukic,1,0.014792899
Graeme Clifford,1,0.014792899
GrÃƒÂ©gory Levasseur,1,0.014792899
"Graham Annable, Anthony Stacchi",1,0.014792899
Grant Heslov,1,0.014792899
Greg Beeman,1,0.014792899
Greg Coolidge,1,0.014792899
Greg Marcks,1,0.014792899
Gregg Araki,1,0.014792899
Gregory Dark,1,0.014792899
Gregory Nava,1,0.014792899
Gregory Poirier,1,0.014792899
Greta Gerwig,1,0.014792899
Griffin Dunne,1,0.014792899
Guillermo Arriaga,1,0.014792899
Gulshat Omarova,1,0.014792899
Gustavo Taretto,1,0.014792899
GyÃƒÂ¶rgy PÃƒÂ¡lfi,1,0.014792899
"Hal Haberman, Jeremy Passmore",1,0.014792899
Hallie Meyers-Shyer,1,0.014792899
Ham Tran,1,0.014792899
