Lingua,Frequencia,Porcentagem.Freq
English,3986,58.96449704
"English, Spanish",361,5.340236686
"English, French",187,2.766272189
"English, German",80,1.183431953
"English, Italian",80,1.183431953
"English, Russian",72,1.065088757
French,49,0.724852071
Spanish,41,0.606508876
"English, Japanese",39,0.576923077
"French, English",36,0.532544379
"English, Mandarin",35,0.517751479
"English, Arabic",32,0.473372781
"English, Latin",29,0.428994083
"English, French, Spanish",24,0.355029586
"English, Ukrainian",24,0.355029586
"Spanish, English",24,0.355029586
"English, American Sign Language",22,0.325443787
"English, Hebrew",21,0.310650888
Japanese,20,0.295857988
"English, French, German",19,0.281065089
"English, Cantonese",17,0.25147929
"English, German, French",16,0.236686391
"English, Portuguese",16,0.236686391
Mandarin,16,0.236686391
"English, French, Italian",15,0.221893491
German,15,0.221893491
Korean,13,0.192307692
"English, Italian, Spanish",12,0.177514793
"English, Spanish, French",12,0.177514793
Portuguese,11,0.162721893
"English, Korean",10,0.147928994
"English, Russian, Spanish",10,0.147928994
"English, Swedish",10,0.147928994
Italian,10,0.147928994
Russian,10,0.147928994
"English, Chinese",9,0.133136095
"English, German, Russian",9,0.133136095
"English, Hindi",9,0.133136095
"English, Vietnamese",9,0.133136095
"Hindi, English",9,0.133136095
Romanian,9,0.133136095
"English, Greek",8,0.118343195
"English, Italian, French",8,0.118343195
"English, Thai",8,0.118343195
"English, German, Italian",7,0.103550296
"English, German, Spanish",7,0.103550296
"English, Klingon",7,0.103550296
"English, Danish",6,0.088757396
"English, Dutch",6,0.088757396
"English, French, Russian",6,0.088757396
"English, Hungarian",6,0.088757396
"English, Indonesian",6,0.088757396
"English, Irish",6,0.088757396
"English, Russian, French",6,0.088757396
"English, Scottish Gaelic",6,0.088757396
"English, Spanish, German",6,0.088757396
"English, Spanish, Russian",6,0.088757396
"English, Turkish",6,0.088757396
"French, Arabic",6,0.088757396
"French, Spanish",6,0.088757396
"Italian, English",6,0.088757396
"Japanese, English",6,0.088757396
"English, Afrikaans",5,0.073964497
"English, Arabic, French",5,0.073964497
"English, French, German, Italian",5,0.073964497
"English, Italian, Latin",5,0.073964497
"English, Japanese, French",5,0.073964497
"English, Mandarin, Cantonese",5,0.073964497
"Korean, English",5,0.073964497
Persian,5,0.073964497
"Arabic, English",4,0.059171598
Cantonese,4,0.059171598
"English, Aboriginal",4,0.059171598
"English, Armenian",4,0.059171598
"English, Italian, Japanese",4,0.059171598
"English, Mandarin, Spanish",4,0.059171598
"English, Romanian",4,0.059171598
"English, Serbo-Croatian",4,0.059171598
"English, Spanish, Cantonese",4,0.059171598
"English, Spanish, Italian",4,0.059171598
"English, Spanish, Japanese",4,0.059171598
"English, Spanish, Korean",4,0.059171598
"English, Spanish, Latin",4,0.059171598
"English, Urdu",4,0.059171598
"English, Yiddish",4,0.059171598
"French, Arabic, English",4,0.059171598
Hindi,4,0.059171598
"Italian, Spanish",4,0.059171598
"Mandarin, English",4,0.059171598
"Mandarin, Japanese",4,0.059171598
"Norwegian, English",4,0.059171598
Swedish,4,0.059171598
"Arabic, Hebrew",3,0.044378698
"Cantonese, English",3,0.044378698
"Cantonese, Mandarin",3,0.044378698
Catalan,3,0.044378698
Dutch,3,0.044378698
"English, Arabic, Hebrew",3,0.044378698
"English, Arabic, Spanish",3,0.044378698
"English, Cantonese, Mandarin",3,0.044378698
"English, Finnish",3,0.044378698
"English, French, Arabic",3,0.044378698
"English, French, Japanese",3,0.044378698
"English, French, Mandarin",3,0.044378698
"English, French, Portuguese",3,0.044378698
"English, French, Scottish Gaelic",3,0.044378698
"English, German, Hebrew",3,0.044378698
"English, Greek, Italian",3,0.044378698
"English, Italian, German",3,0.044378698
"English, Japanese, Russian",3,0.044378698
"English, Japanese, Spanish",3,0.044378698
"English, Khmer",3,0.044378698
"English, Mandarin, Russian",3,0.044378698
"English, Norwegian",3,0.044378698
"English, Portuguese, Spanish",3,0.044378698
"English, Serbian",3,0.044378698
"English, Spanish, French, German",3,0.044378698
"English, Spanish, German, Russian",3,0.044378698
"English, Spanish, Portuguese",3,0.044378698
"English, Swahili",3,0.044378698
"English, Vietnamese, French",3,0.044378698
Finnish,3,0.044378698
"French, English, Italian",3,0.044378698
"French, English, Russian",3,0.044378698
Hebrew,3,0.044378698
"Korean, Japanese",3,0.044378698
"Spanish, English, French",3,0.044378698
Turkish,3,0.044378698
,2,0.029585799
"Aboriginal, English",2,0.029585799
"Arabic, French",2,0.029585799
"English, Algonquin",2,0.029585799
"English, Apache languages, Spanish",2,0.029585799
"English, Cantonese, Spanish",2,0.029585799
"English, Chinese, Russian",2,0.029585799
"English, Danish, Spanish",2,0.029585799
"English, Esperanto",2,0.029585799
"English, Filipino",2,0.029585799
"English, Filipino, Tagalog",2,0.029585799
"English, French, Arabic, German",2,0.029585799
"English, French, Czech",2,0.029585799
"English, French, German, Arabic",2,0.029585799
"English, French, German, Italian, Japanese",2,0.029585799
"English, French, German, Latin",2,0.029585799
"English, French, German, Serbian",2,0.029585799
"English, French, Greek",2,0.029585799
"English, French, Italian, Russian, Spanish",2,0.029585799
"English, French, Khmer, Russian",2,0.029585799
"English, French, Latin",2,0.029585799
"English, French, Spanish, German",2,0.029585799
"English, French, Spanish, Italian",2,0.029585799
"English, French, Ukrainian",2,0.029585799
"English, French, Vietnamese",2,0.029585799
"English, German, Czech",2,0.029585799
"English, German, French, Italian",2,0.029585799
"English, German, French, Russian",2,0.029585799
"English, German, Hebrew, Spanish",2,0.029585799
"English, German, Norwegian",2,0.029585799
"English, Hawaiian",2,0.029585799
"English, Hebrew, Russian",2,0.029585799
"English, Hindi, Italian",2,0.029585799
"English, Hungarian, Russian",2,0.029585799
"English, Inuktitut",2,0.029585799
"English, Italian, Arabic",2,0.029585799
"English, Italian, French, Japanese",2,0.029585799
"English, Italian, German, French",2,0.029585799
"English, Italian, Portuguese",2,0.029585799
"English, Italian, Russian",2,0.029585799
"English, Japanese, Chinese, Spanish",2,0.029585799
"English, Japanese, German, French",2,0.029585799
"English, Japanese, Italian",2,0.029585799
"English, Japanese, Italian, French",2,0.029585799
"English, Japanese, Latin",2,0.029585799
"English, Japanese, Mandarin",2,0.029585799
"English, Latin, French",2,0.029585799
"English, Latin, Irish",2,0.029585799
"English, Latin, Spanish",2,0.029585799
"English, Navajo, Japanese",2,0.029585799
"English, North American Indian",2,0.029585799
"English, Polish",2,0.029585799
"English, Portuguese, French",2,0.029585799
"English, Portuguese, Japanese",2,0.029585799
"English, Russian, Czech",2,0.029585799
"English, Russian, French, German",2,0.029585799
"English, Russian, German, Italian",2,0.029585799
"English, Russian, Hindi",2,0.029585799
"English, Somali",2,0.029585799
"English, Spanish, Arabic",2,0.029585799
"English, Spanish, Chinese",2,0.029585799
"English, Spanish, Greek",2,0.029585799
"English, Swedish, German",2,0.029585799
"English, Thai, French",2,0.029585799
"English, Welsh",2,0.029585799
"Finnish, English",2,0.029585799
"Flemish, French, Dutch",2,0.029585799
"French, English, German",2,0.029585799
"French, English, Japanese",2,0.029585799
"French, English, Spanish",2,0.029585799
"French, German",2,0.029585799
"French, Mandarin",2,0.029585799
"French, Russian, English",2,0.029585799
"German, English",2,0.029585799
"Italian, French, German",2,0.029585799
"Korean, Mandarin, Japanese",2,0.029585799
"Mandarin, Cantonese",2,0.029585799
"Mandarin, English, French",2,0.029585799
"Mandarin, Japanese, English",2,0.029585799
Mongolian,2,0.029585799
"Portuguese, German, English",2,0.029585799
"Spanish, French",2,0.029585799
"Swedish, English",2,0.029585799
"Swedish, Finnish",2,0.029585799
"Aboriginal, English, French, Portuguese",1,0.014792899
"Aboriginal, Japanese, Hokkien",1,0.014792899
"Afrikaans, English, Xhosa",1,0.014792899
"Afrikaans, Mandarin, Xhosa, French, English",1,0.014792899
"American Sign Language, English",1,0.014792899
Arabic,1,0.014792899
"Arabic, Amharic",1,0.014792899
"Arabic, Dinka, English, French",1,0.014792899
"Arabic, English, Hebrew",1,0.014792899
"Arabic, English, Latin, Swedish, Norse, Old, Danish",1,0.014792899
"Arabic, English, Russian",1,0.014792899
"Arabic, English, Tamil, French, Japanese, Hindi, Chinese",1,0.014792899
"Arabic, English, Urdu, Hindi",1,0.014792899
"Arabic, Hebrew, English",1,0.014792899
"Arabic, Hindi, English",1,0.014792899
"Aramaic, Latin, Hebrew",1,0.014792899
"Armenian, Arabic, Turkish, Kurdish, Spanish, English",1,0.014792899
Bengali,1,0.014792899
"Bosnian, French, English, Serbian",1,0.014792899
"Bosnian, Serbian, Croatian, English",1,0.014792899
"Cantonese, English, Mandarin",1,0.014792899
"Cantonese, English, Thai",1,0.014792899
"Cantonese, English, Vietnamese",1,0.014792899
"Cantonese, Japanese, Mandarin",1,0.014792899
"Cantonese, Mandarin, German, Japanese, English, Ukrainian",1,0.014792899
"Cantonese, Mandarin, Japanese",1,0.014792899
"Catalan, English, Spanish, Japanese",1,0.014792899
"Chechen, Russian",1,0.014792899
Chinese,1,0.014792899
"Czech, German",1,0.014792899
"Czech, German, English, Slovak",1,0.014792899
Danish,1,0.014792899
"Danish, English",1,0.014792899
"Danish, English, Polish",1,0.014792899
"Danish, German, English",1,0.014792899
"Danish, Icelandic, English, Russian",1,0.014792899
"Danish, Italian, English",1,0.014792899
"Danish, Swedish, Arabic",1,0.014792899
"Danish, Swedish, English, Arabic",1,0.014792899
"Dari, English, Pushto, Russian, Urdu",1,0.014792899
"Dari, Pushto, English, French",1,0.014792899
"Dutch, English",1,0.014792899
"Dutch, English, German",1,0.014792899
"Dutch, English, German, Thai",1,0.014792899
"Dutch, French",1,0.014792899
"Dutch, French, Flemish",1,0.014792899
"Dutch, German, English, Hebrew",1,0.014792899
Dzongkha,1,0.014792899
"English, Aboriginal, Chinese, Japanese",1,0.014792899
"English, Afrikaans, Maori, Zulu, Xhosa, Southern Sotho",1,0.014792899
"English, Afrikaans, Ungwatsi",1,0.014792899
"English, Afrikaans, Xhosa",1,0.014792899
"English, Afrikaans, Zulu",1,0.014792899
"English, Afrikaans, Zulu, Portuguese",1,0.014792899
"English, Akan",1,0.014792899
"English, Albanian",1,0.014792899
"English, Albanian, Spanish",1,0.014792899
"English, American Sign Language, Indonesian",1,0.014792899
"English, American Sign Language, Portuguese",1,0.014792899
"English, American Sign Language, Russian",1,0.014792899
"English, American Sign Language, Russian, French",1,0.014792899
"English, Amharic, Khmer, German, Chechen",1,0.014792899
"English, Apache languages",1,0.014792899
"English, Arabic, Acholi",1,0.014792899
"English, Arabic, Albanian, Romanian",1,0.014792899
"English, Arabic, French, German, Russian, Czech, Slovak, Dari, Pushto",1,0.014792899
"English, Arabic, French, Spanish",1,0.014792899
"English, Arabic, German",1,0.014792899
"English, Arabic, Hebrew, Greek",1,0.014792899
"English, Arabic, Italian",1,0.014792899
"English, Arabic, Latin, Italian",1,0.014792899
"English, Arabic, Sioux",1,0.014792899
"English, Arabic, Spanish, Japanese, Berber languages, French, Russian, Japanese Sign Language",1,0.014792899
"English, Arabic, Swedish",1,0.014792899
"English, Arabic, Turkish",1,0.014792899
"English, Arabic, Turkish, French",1,0.014792899
"English, Aramaic",1,0.014792899
"English, Arapaho",1,0.014792899
"English, Armenian, French, German, Turkish",1,0.014792899
"English, Armenian, German, French, Turkish",1,0.014792899
"English, Assyrian Neo-Aramaic, Portuguese, Italian, Aramaic",1,0.014792899
"English, Azerbaijani, Russian",1,0.014792899
"English, Belarusian",1,0.014792899
"English, British Sign Language",1,0.014792899
"English, British Sign Language, Maori",1,0.014792899
"English, Bulgarian",1,0.014792899
"English, Bulgarian, Scots",1,0.014792899
"English, Bulgarian, Spanish, Russian, Mandarin, German, French",1,0.014792899
"English, Burmese, Thai",1,0.014792899
"English, Cantonese, French, German, Hindi, Turkish",1,0.014792899
"English, Cantonese, German",1,0.014792899
"English, Cantonese, Hindi",1,0.014792899
"English, Cantonese, Italian",1,0.014792899
"English, Cantonese, Japanese, Arabic",1,0.014792899
"English, Cantonese, Korean",1,0.014792899
"English, Cantonese, Mandarin, Spanish",1,0.014792899
"English, Cantonese, Russian, Hindi, Spanish",1,0.014792899
"English, Cantonese, Spanish, Russian",1,0.014792899
"English, Cantonese, Ukrainian",1,0.014792899
"English, Cheyenne, French",1,0.014792899
"English, Chinese, Arabic",1,0.014792899
"English, Chinese, Japanese",1,0.014792899
"English, Chinese, Spanish",1,0.014792899
"English, Chinese, Spanish, French, Ukrainian",1,0.014792899
"English, Chinese, Vietnamese",1,0.014792899
"English, Cornish",1,0.014792899
"English, Cree",1,0.014792899
"English, Croatian",1,0.014792899
"English, Croatian, German, Serbian",1,0.014792899
"English, Croatian, Serbian",1,0.014792899
"English, Czech",1,0.014792899
"English, Czech, German, Dutch, Slovak, Japanese, Icelandic, Russian, Spanish",1,0.014792899
"English, Czech, Russian, Greek, Afrikaans",1,0.014792899
"English, Danish, French",1,0.014792899
"English, Danish, German",1,0.014792899
"English, Danish, Italian",1,0.014792899
"English, Dari, Russian, Spanish, Uzbek",1,0.014792899
"English, Dari, Russian, Urdu, Hebrew, Arabic",1,0.014792899
"English, Dutch, French, Italian, Mandarin",1,0.014792899
"English, Dutch, Italian",1,0.014792899
"English, Dutch, Romanian, Russian",1,0.014792899
"English, Egyptian (Ancient)",1,0.014792899
"English, Egyptian (Ancient), Arabic, Chinese, Hebrew, Hungarian",1,0.014792899
"English, Estonian",1,0.014792899
"English, Finnish, Japanese, Hungarian, Russian, Somali, Spanish",1,0.014792899
"English, French, Albanian, Arabic",1,0.014792899
"English, French, Albanian, Spanish, Hungarian",1,0.014792899
"English, French, Arabic, German, Dutch",1,0.014792899
"English, French, Arabic, Romanian",1,0.014792899
"English, French, Arabic, Russian, Spanish",1,0.014792899
"English, French, Arabic, Turkish",1,0.014792899
"English, French, Armenian",1,0.014792899
"English, French, Cantonese, Gujarati, Yiddish",1,0.014792899
"English, French, Chinese",1,0.014792899
"English, French, Chinese, Urdu, Mohawk",1,0.014792899
"English, French, Czech, Japanese",1,0.014792899
"English, French, Finnish, Italian, German",1,0.014792899
"English, French, German, Arabic, Italian, Japanese",1,0.014792899
"English, French, German, Czech",1,0.014792899
"English, French, German, Dutch, Italian",1,0.014792899
"English, French, German, Greek, Ancient (to 1453)",1,0.014792899
"English, French, German, Hebrew, Italian, Spanish",1,0.014792899
"English, French, German, Italian, Arabic, Spanish",1,0.014792899
"English, French, German, Russian",1,0.014792899
"English, French, German, Spanish, Hawaiian, Japanese, Italian, Hebrew",1,0.014792899
"English, French, German, Spanish, Italian",1,0.014792899
"English, French, German, Spanish, Yiddish",1,0.014792899
"English, French, German, Swahili",1,0.014792899
"English, French, German, Turkish, Italian, Swedish",1,0.014792899
"English, French, German, Vietnamese",1,0.014792899
"English, French, Hebrew",1,0.014792899
"English, French, Hindi",1,0.014792899
"English, French, Hungarian",1,0.014792899
"English, French, Italian, German",1,0.014792899
"English, French, Italian, German, Romany",1,0.014792899
"English, French, Italian, Greek, Ancient (to 1453)",1,0.014792899
"English, French, Italian, Japanese, German",1,0.014792899
"English, French, Italian, Turkish",1,0.014792899
"English, French, Japanese, Mandarin, Latin",1,0.014792899
"English, French, Japanese, Russian, Spanish",1,0.014792899
"English, French, Klingon, Korean, Arabic",1,0.014792899
"English, French, Latin, Italian",1,0.014792899
"English, French, Latin, Portuguese, Spanish",1,0.014792899
"English, French, Latin, Scottish Gaelic, Italian",1,0.014792899
"English, French, Latin, Spanish",1,0.014792899
"English, French, Mandarin, German",1,0.014792899
"English, French, Mandarin, Russian",1,0.014792899
"English, French, Mohawk",1,0.014792899
"English, French, Romanian, Latin",1,0.014792899
"English, French, Scottish Gaelic, German, Japanese",1,0.014792899
"English, French, Scottish Gaelic, Latin",1,0.014792899
"English, French, Serbian, Croatian",1,0.014792899
"English, French, Spanish, Arabic",1,0.014792899
"English, French, Spanish, Hindi",1,0.014792899
"English, French, Spanish, Japanese",1,0.014792899
"English, French, Spanish, Russian",1,0.014792899
"English, French, Swahili",1,0.014792899
"English, French, Swedish",1,0.014792899
"English, French, Swedish, German",1,0.014792899
"English, French, Swedish, Thai, Serbian",1,0.014792899
"English, French, Thai, Khmer",1,0.014792899
"English, French, Tibetan, Mandarin, Russian, Hindi, Portuguese, Latin, Italian, Spanish",1,0.014792899
"English, French, Turkish, Hebrew, Arabic, Spanish",1,0.014792899
"English, French, Ukrainian, Russian, Hungarian",1,0.014792899
"English, French, Urdu, Arabic",1,0.014792899
"English, German, Arabic, French, Cantonese",1,0.014792899
"English, German, Arabic, Urdu",1,0.014792899
"English, German, Brazilian Sign Language",1,0.014792899
"English, German, Cantonese, Japanese, Hungarian, Arabic",1,0.014792899
"English, German, Danish, Mandarin, Cantonese",1,0.014792899
"English, German, Dutch, Danish, French, Sign Languages",1,0.014792899
"English, German, Dutch, French, Spanish, Chinese, Greek, Ancient (to 1453), North American Indian",1,0.014792899
"English, German, Finnish, Japanese, Cantonese",1,0.014792899
"English, German, French, Hebrew, Arabic, Italian, Greek, Russian, Dutch",1,0.014792899
"English, German, French, Latin",1,0.014792899
"English, German, French, Russian, Arabic, Italian",1,0.014792899
"English, German, French, Russian, Spanish",1,0.014792899
"English, German, French, Spanish, Russian",1,0.014792899
"English, German, French, Swedish",1,0.014792899
"English, German, Greek, Arabic",1,0.014792899
"English, German, Greek, Latin",1,0.014792899
"English, German, Hebrew, Spanish, Arabic, Nepali",1,0.014792899
"English, German, Italian, Arabic",1,0.014792899
"English, German, Italian, French, Spanish",1,0.014792899
"English, German, Italian, Japanese",1,0.014792899
"English, German, Italian, Latin, French",1,0.014792899
"English, German, Italian, Mandarin, Spanish",1,0.014792899
"English, German, Italian, Romanian, Spanish, Arabic, Georgian, Russian, Serbian",1,0.014792899
"English, German, Italian, Russian",1,0.014792899
"English, German, Italian, Spanish",1,0.014792899
"English, German, Japanese",1,0.014792899
"English, German, Japanese, Latin, Spanish",1,0.014792899
"English, German, Japanese, Serbian",1,0.014792899
"English, German, Japanese, Serbo-Croatian",1,0.014792899
"English, German, Luxembourgish",1,0.014792899
"English, German, Mandarin, Tibetan, Hindi",1,0.014792899
"English, German, Polish, French",1,0.014792899
"English, German, Romanian",1,0.014792899
"English, German, Russian, French, Flemish, Dutch",1,0.014792899
"English, German, Russian, Swedish",1,0.014792899
"English, German, Scots",1,0.014792899
"English, German, Spanish, Russian, Czech",1,0.014792899
"English, German, Swahili",1,0.014792899
"English, German, Thai",1,0.014792899
"English, German, Turkish, Arabic",1,0.014792899
"English, German, Ukrainian",1,0.014792899
"English, German, Vietnamese, Swahili",1,0.014792899
"English, German, Xhosa, Russian, Romanian, Hindi",1,0.014792899
"English, German, Yiddish",1,0.014792899
"English, Greek, Ancient (to 1453)",1,0.014792899
"English, Greek, French",1,0.014792899
"English, Greek, French, Spanish",1,0.014792899
"English, Greek, German, Italian",1,0.014792899
"English, Greek, German, Japanese",1,0.014792899
"English, Greek, Spanish",1,0.014792899
"English, Greek, Turkish",1,0.014792899
"English, Greek, Yiddish, German",1,0.014792899
"English, Greenlandic",1,0.014792899
"English, Guarani, Spanish, Latin",1,0.014792899
"English, Hawaiian, German, Japanese",1,0.014792899
"English, Hawaiian, Mandarin, None",1,0.014792899
"English, Hawaiian, Russian",1,0.014792899
"English, Hebrew, Arabic",1,0.014792899
"English, Hebrew, Arabic, Spanish",1,0.014792899
"English, Hebrew, French",1,0.014792899
"English, Hebrew, German, Polish",1,0.014792899
"English, Hebrew, Mandarin",1,0.014792899
"English, Hebrew, Spanish",1,0.014792899
"English, Hebrew, Yiddish",1,0.014792899
"English, Hindi, Bengali",1,0.014792899
"English, Hindi, Bengali, French",1,0.014792899
"English, Hindi, French, German",1,0.014792899
"English, Hindi, French, German, Mandarin",1,0.014792899
"English, Hindi, German, Tibetan",1,0.014792899
"English, Hindi, Japanese",1,0.014792899
"English, Hindi, Japanese, Thai",1,0.014792899
"English, Hindi, Punjabi, Spanish",1,0.014792899
"English, Hindi, Spanish",1,0.014792899
"English, Hindi, Urdu",1,0.014792899
"English, Hmong",1,0.014792899
"English, Hungarian, Hebrew",1,0.014792899
"English, Hungarian, Italian",1,0.014792899
"English, Hungarian, Latin, Danish",1,0.014792899
"English, Hungarian, Lithuanian, Latin, Italian",1,0.014792899
"English, Hungarian, Polish, French",1,0.014792899
"English, Hungarian, Spanish, French",1,0.014792899
"English, Icelandic",1,0.014792899
"English, Icelandic, Filipino, Portuguese, French, Tagalog, German, Italian",1,0.014792899
"English, Icelandic, Italian",1,0.014792899
"English, Icelandic, Russian, French",1,0.014792899
"English, Icelandic, Swahili, Arabic",1,0.014792899
"English, Indonesian, French",1,0.014792899
"English, Inuktitut, Croatian, Serbian",1,0.014792899
"English, Irish, Aboriginal",1,0.014792899
"English, Irish, Chinese, Latin",1,0.014792899
"English, Irish, French, Latin",1,0.014792899
"English, Irish, Russian, Icelandic",1,0.014792899
"English, Italian, Aboriginal",1,0.014792899
"English, Italian, Arabic, Latin, French",1,0.014792899
"English, Italian, Bosnian",1,0.014792899
"English, Italian, Cantonese",1,0.014792899
"English, Italian, Chinese",1,0.014792899
"English, Italian, French, Danish",1,0.014792899
"English, Italian, French, German",1,0.014792899
"English, Italian, French, German, Hebrew",1,0.014792899
"English, Italian, French, Welsh",1,0.014792899
"English, Italian, German, Latin",1,0.014792899
"English, Italian, Hebrew",1,0.014792899
"English, Italian, Irish, Yiddish",1,0.014792899
"English, Italian, Japanese, Mandarin",1,0.014792899
"English, Italian, Japanese, Russian",1,0.014792899
"English, Italian, Japanese, Spanish",1,0.014792899
"English, Italian, Japanese, Yiddish",1,0.014792899
"English, Italian, Latin, French, Swiss German, German, Chinese, Spanish, Polish",1,0.014792899
"English, Italian, Latin, German",1,0.014792899
"English, Italian, Mandarin",1,0.014792899
"English, Italian, Mandarin, Cantonese, German, Czech",1,0.014792899
"English, Italian, Polish, French",1,0.014792899
"English, Italian, Polish, French, Spanish, German",1,0.014792899
"English, Italian, Russian, French",1,0.014792899
"English, Italian, Russian, German",1,0.014792899
"English, Italian, Spanish, German",1,0.014792899
"English, Italian, Spanish, Korean",1,0.014792899
